instance_id;value;time
UNSTA;0.09151785714285714;0.20970845222473145
UNSTB;0.07366071428571429;0.2307600975036621
UNSTC;0.060267857142857144;0.23334169387817383
ST_0;0.06808035714285714;0.22040939331054688
ST_1;0.061755952380952384;0.22942376136779785
ST_2;0.06324404761904762;0.2642972469329834
ST_3;0.05580357142857143;0.23936128616333008
IDSTA;0.044642857142857144;0.22739076614379883
IDSTB;0.03050595238095238;0.26030492782592773
IDSTC;0.020089285714285716;0.3240988254547119
IDAN_0;0.04166666666666667;0.3371005058288574
IDAN_1;0.08333333333333334;0.35206007957458496
IDAN_2;0.125;0.3251311779022217
IDAN_3;0.16666666666666669;0.3011956214904785
IDAN_4;0.20833333333333331;0.26030635833740234
IDAN_5;0.25;0.4059157371520996
IDAN_6;0.29166666666666663;0.3618950843811035
IDAN_7;0.33333333333333337;0.2732510566711426
IDAN_8;0.375;0.23737430572509766
IDAN_9;0.41666666666666663;0.24085378646850586
IDAN_10;0.45833333333333337;0.21690726280212402
ANUN_0;0.28683035714285715;0.21905303001403809
ANUN_1;0.26264880952380953;0.25347042083740234
ANUN_2;0.26264880952380953;0.2490673065185547
ANUN_3;0.21949404761904762;0.24921798706054688
ANUN_4;0.1837797619047619;0.22362875938415527
ANUN_5;0.1636904761904762;0.22208523750305176
ANUN_6;0.19047619047619047;0.259289026260376
ANUN_7;0.13950892857142858;0.22745394706726074
ANUN_8;0.14360119047619047;0.2043015956878662
ANUN_9;0.10193452380952381;0.1987464427947998
ANUN_10;0.11607142857142858;0.2270803451538086
Irish_0;0.09114583333333334;0.2219071388244629
Irish_1;0.0625;0.2204279899597168
Irish_2;0.07217261904761905;0.2054309844970703
Irish_3;0.10081845238095237;0.20460247993469238
Irish_4;0.1056547619047619;0.2448570728302002
Irish_5;0.08407738095238095;0.23492026329040527
Irish_6;0.07663690476190477;0.20386886596679688
Irish_7;0.046130952380952384;0.2055187225341797
Sushi_0;0.05282738095238095;0.21213221549987793
Sushi_1;0.04575892857142857;0.237335205078125
Sushi_2;0.05580357142857143;0.21823787689208984
Sushi_3;0.058779761904761904;0.20479321479797363
Sushi_4;0.05729166666666667;0.21257400512695312
Sushi_5;0.060267857142857144;0.23872160911560059
Sushi_6;0.054315476190476185;0.21523785591125488
Sushi_7;0.06398809523809525;0.2519795894622803
Grenoble_0;0.05729166666666667;0.2365872859954834
Grenoble_1;0.0625;0.20289230346679688
Grenoble_2;0.0665922619047619;0.2325303554534912
Grenoble_3;0.06994047619047619;0.20573949813842773
Grenoble_4;0.078125;0.206742525100708
Grenoble_5;0.0625;0.21058917045593262
Grenoble_6;0.06994047619047619;0.3463559150695801
Grenoble_7;0.042782738095238096;0.2922959327697754
