instance_id;value;time
GS Balanced_12;0.7399982758153686;0.503434419631958
GS Balanced_13;0.7605890736351139;0.4703052043914795
GS Balanced_14;0.722723074490213;0.5753097534179688
GS Balanced_15;0.754267063811589;0.4370713233947754
GS Caterpillar_0;1.0181272781368864;0.4893515110015869
GS Caterpillar_1;0.9827420781241488;0.3865926265716553
GS Caterpillar_2;0.9544887744539515;0.5288918018341064
GS Caterpillar_3;0.922717173797608;0.37030816078186035
GS Caterpillar_4;0.9620986429002246;0.4541501998901367
GS Caterpillar_5;0.9416269005732845;0.40679049491882324
GS Caterpillar_6;0.9612066666563885;0.4027986526489258
GS Caterpillar_7;0.9970284478019985;0.42020750045776367
GS Caterpillar_8;0.9583928618536622;0.4329257011413574
GS Caterpillar_9;0.9864742913033098;0.48419690132141113
GS Caterpillar_10;0.9890532528710828;0.41366052627563477
GS Caterpillar_11;0.9842660478624948;0.5406708717346191
GS Caterpillar_12;0.9753073277478909;0.4098687171936035
GS Caterpillar_13;0.9889860854525996;0.46596765518188477
GS Caterpillar_14;0.9485148544744105;0.49393129348754883
GS Caterpillar_15;0.977963575871173;0.37242984771728516
Interval_0;0.46777611461647484;0.509608268737793
Interval_1;0.4321927295527283;0.42710041999816895
Interval_2;0.40383631167737255;0.4909524917602539
Interval_3;0.446989419537777;0.4359402656555176
Interval_4;0.4509810289392774;0.528522253036499
Interval_5;0.4594411726666192;0.48922157287597656
Interval_6;0.35791164905283207;0.5196273326873779
Interval_7;0.48137021451796774;0.49463820457458496
Interval_8;0.4055055730004246;0.5843768119812012
Interval_9;0.5465224058555533;0.4995265007019043
Interval_10;0.49535846254639454;0.5274558067321777
Interval_11;0.4506931939586272;0.46775197982788086
Interval_12;0.5100535816077111;0.5664873123168945
Interval_13;0.4280862052071727;0.5275928974151611
Interval_14;0.445701001724505;0.5245993137359619
Interval_15;0.44257127260102286;0.5734696388244629
Square_0;0.67846245940018;0.44880104064941406
Square_1;0.6614280259066005;0.3829782009124756
Square_2;0.7131920501815533;0.5834434032440186
Square_3;0.619371647312028;0.39594173431396484
Square_4;0.6882504934402442;0.5666353702545166
Square_5;0.6812205541791225;0.48664188385009766
Square_6;0.697339171617745;0.41785264015197754
Square_7;0.6573398970049912;0.3760862350463867
Square_8;0.6736429832063591;0.508188009262085
Square_9;0.6716270102023133;0.543267011642456
Square_10;0.5451547094697482;0.5550096035003662
Square_11;0.6578402051937176;0.4398612976074219
Square_12;0.6485041591484826;0.4419972896575928
Square_13;0.6686574140668086;0.4006679058074951
Square_14;0.6997117878827103;0.37555432319641113
Square_15;0.683560445785342;0.37198948860168457
Cube_0;0.7287195220385531;0.39397764205932617
Cube_1;0.8094626606863295;0.4634253978729248
Cube_2;0.8363412477781145;0.4524662494659424
Cube_3;0.766176054948445;0.3693876266479492
Cube_4;0.7811790108080338;0.4100346565246582
Cube_5;0.8046875550846962;0.34810662269592285
Cube_6;0.6393150669701697;0.50058913230896
Cube_7;0.8099982914124942;0.39671897888183594
Cube_8;0.6988533971383213;0.41187381744384766
Cube_9;0.6560087214272706;0.47377634048461914
Cube_10;0.7431017471281721;0.3805086612701416
Cube_11;0.7698249900430412;0.47281813621520996
Cube_12;0.7161462966382058;0.4421553611755371
Cube_13;0.8057386237180582;0.4115748405456543
Cube_14;0.6280563026301987;0.366473913192749
Cube_15;0.8010936872394936;0.39362478256225586
5-Cube_0;1.001317735180853;0.5187351703643799
5-Cube_1;0.808967299660246;0.35745692253112793
5-Cube_2;0.8492733853046671;0.41782546043395996
5-Cube_3;0.9626130628645956;0.3774912357330322
5-Cube_4;0.9376555650356282;0.37877964973449707
5-Cube_5;0.8587468902777158;0.4338383674621582
5-Cube_6;1.028196728572832;0.32611727714538574
5-Cube_7;0.758433769099712;0.36429381370544434
10-Cube_0;0.8266040199448011;0.46038389205932617
10-Cube_1;0.9918220393939156;0.37506866455078125
10-Cube_2;1.1424540567286792;0.4895322322845459
10-Cube_3;1.0441322885347144;0.3229053020477295
10-Cube_4;1.0233142044735832;0.40447473526000977
10-Cube_5;0.8529447557233876;0.39235901832580566
10-Cube_6;0.793779593739395;0.37929511070251465
10-Cube_7;1.1111019024159843;0.47046828269958496
Circle_0;0.7235892157379503;0.4311056137084961
Circle_1;0.7372920477036145;0.4962770938873291
Circle_2;0.6978993401113556;0.48935508728027344
Circle_3;0.6687978242788875;0.5379459857940674
Circle_4;0.735695351471536;0.48926448822021484
Circle_5;0.7700366675561579;0.5275804996490479
Circle_6;0.7035334104003983;0.5664966106414795
Circle_7;0.7475133451012244;0.5056068897247314
Circle_8;0.717882672647132;0.5004777908325195
Circle_9;0.739972177528983;0.6795480251312256
Circle_10;0.6906084058788682;0.5621128082275391
Circle_11;0.6747899135929751;0.5418968200683594
Circle_12;0.6943909999074908;0.6809775829315186
Circle_13;0.7393025103018294;0.5308339595794678
Circle_14;0.7382568570386526;0.5949954986572266
Circle_15;0.6957698245940123;0.49232029914855957
Sphere_0;0.8432681736259745;0.6774601936340332
Sphere_1;0.8811390014659554;0.5148446559906006
Sphere_2;0.8883585787761037;0.632575273513794
Sphere_3;0.900749278549019;0.5788357257843018
Sphere_4;0.8983296982890066;0.6100649833679199
Sphere_5;0.9154274774984504;0.6627397537231445
Sphere_6;0.8914266098301107;0.539966344833374
Sphere_7;0.9562285900622841;0.5422542095184326
Sphere_8;0.8746587573976419;0.3905520439147949
Sphere_9;0.8873526635251083;0.5912978649139404
Sphere_10;0.9108935914884438;0.40973854064941406
Sphere_11;0.8786702211443843;0.44495272636413574
Sphere_12;0.8911007690748022;0.36847925186157227
Sphere_13;0.921732233216826;0.46285271644592285
Sphere_14;0.8927781911703286;0.3674633502960205
Sphere_15;0.8088029632076557;0.4217813014984131
Urn_0;0.28074776785714284;0.4097757339477539
Urn_1;0.2507112740929705;0.5285210609436035
Urn_2;0.23247147817460317;0.48889780044555664
Urn_3;0.8686099904197535;0.34810566902160645
Urn_4;0.9065012444882506;0.4426858425140381
Urn_5;0.09709821428571429;0.4692566394805908
Urn_6;0.21106150793650794;0.42180371284484863
Urn_7;0.9877591360438035;0.37658119201660156
Urn_8;0.24425843253968257;0.4691758155822754
Urn_9;0.5329020888172672;0.381075382232666
Urn_10;0.24290674603174606;0.34631872177124023
Urn_11;0.14285714285714285;0.38246989250183105
Urn_12;0.2581225198412699;0.4129669666290283
Urn_13;0.7340087661549528;0.353914737701416
Urn_14;0.31979786706349206;0.4069700241088867
Urn_15;0.34134424603174607;0.42789769172668457
Urn_16;0.024553571428571428;0.4248180389404297
Urn_17;0.11879960317460317;0.41085171699523926
Urn_18;0.6526230619123696;0.3825061321258545
Urn_19;0.6188431434713502;0.4753730297088623
Urn_20;0.13014632936507936;0.4449775218963623
Urn_21;0.08017113095238095;0.48935580253601074
Urn_22;0.44893353174603184;0.4471261501312256
Urn_23;0.022321428571428572;0.4970078468322754
Urn_24;0.18191964285714285;0.4095447063446045
Urn_25;0.6572231136044163;0.5146982669830322
Urn_26;1.091083106183287;0.4098241329193115
Urn_27;0.8622766733202469;0.5812439918518066
Urn_28;0.15522693452380953;0.4851980209350586
Urn_29;0.7631018942781793;0.540074348449707
Urn_30;0.23214285714285715;0.5062942504882812
Urn_31;0.5228889125094481;0.5029571056365967
Urn_32;0.13169642857142858;0.40938639640808105
Urn_33;0.2931299603174603;0.5112450122833252
Urn_34;0.4042251275510204;0.4590342044830322
Urn_35;0.4735433496315193;0.48144984245300293
Urn_36;0.629800120927353;0.4578876495361328
Urn_37;0.46368427579365085;0.45295238494873047
Urn_38;0.29129464285714285;0.53830885887146
Urn_39;0.0;0.46102142333984375
Urn_40;0.43400917658730165;0.543520450592041
Urn_41;0.5197119472789117;0.4818298816680908
Urn_42;1.13441890947564;0.5092363357543945
Urn_43;0.10404265873015874;0.4713106155395508
Urn_44;0.4613679846938776;0.5029623508453369
Urn_45;0.4825644841269841;0.47588372230529785
Urn_46;0.45183252593966877;0.5985851287841797
Urn_47;0.678807166887619;0.5135898590087891
Mallows_0;1.1103559663475597;0.4400017261505127
Mallows_1;0.7918954984457914;0.3871889114379883
Mallows_2;0.10102099306583988;0.5179049968719482
Mallows_3;0.7308100637233913;0.42180585861206055
Mallows_4;0.8345020578728011;0.397752046585083
Mallows_5;0.05540662344534386;0.3651299476623535
Mallows_6;0.13363647668212103;0.4497997760772705
Mallows_7;0.7507226841587394;0.4059171676635742
Mallows_8;1.2562573533250845;0.3670198917388916
Mallows_9;1.1936761388720447;0.4079113006591797
Mallows_10;0.7136944730768014;0.4188809394836426
Mallows_11;0.2998982369849147;0.3690164089202881
Mallows_12;1.2138750009534716;0.46176671981811523
Mallows_13;0.7385759031815823;0.3470733165740967
Mallows_14;0.3623469733356551;0.39794063568115234
Mallows_15;0.8863761020507493;0.3979349136352539
Mallows_16;1.248215309818555;0.38996100425720215
Mallows_17;0.10541526865983263;0.46276330947875977
Mallows_18;0.5352660809731535;0.35106515884399414
Mallows_19;0.39758514416021257;0.45977163314819336
Mallows_20;1.14060784121678;0.3889617919921875
Mallows_21;0.3047421464258086;0.35205984115600586
Mallows_22;0.748084907743937;0.4188826084136963
Mallows_23;0.88497716337421;0.3341073989868164
Mallows_24;0.4680217524691752;0.3261294364929199
Mallows_25;0.08223482427684278;0.4029245376586914
Mallows_26;1.1790165253837028;0.2920541763305664
Mallows_27;0.21397184335776123;0.3420853614807129
Mallows_28;0.15827626276078627;0.49207401275634766
Mallows_29;1.2200379173293718;0.3250558376312256
Mallows_30;1.2652148073527598;0.4126925468444824
Mallows_31;0.6588317955858539;0.36243104934692383
Mallows_32;0.044954712016653985;0.38650989532470703
Mallows_33;1.2854550126230417;0.5025177001953125
Mallows_34;0.8066802205699553;0.44502925872802734
Mallows_35;1.1890524293615454;0.4498860836029053
Mallows_36;1.0550438416817096;0.4527125358581543
Mallows_37;0.127488593964755;0.5691218376159668
Mallows_38;0.825313953917779;0.4311215877532959
Mallows_39;0.9445212701161695;0.5288002490997314
Mallows_40;0.19319373883269525;0.5126917362213135
Mallows_41;1.1166032975676268;0.549898624420166
Mallows_42;0.027868596144265782;0.5254037380218506
Mallows_43;1.110710612562135;0.47202277183532715
Mallows_44;1.1879904906457603;0.47304868698120117
Mallows_45;0.21201301142513798;0.5205395221710205
Mallows_46;0.7833428666715089;0.49249935150146484
Mallows_47;0.043483003541597294;0.5355069637298584
UN_0;1.312215960091486;0.46029162406921387
UN_1;1.3211176790450943;0.528815746307373
UN_2;1.33447016671835;0.5257136821746826
UN_3;1.3350318297688244;0.5346584320068359
ID;0.0;0.5296027660369873
AN;0.5;0.5553107261657715
UNSTA;0.9546242936029191;0.6363387107849121
UNSTB;0.7085677304941295;0.5331892967224121
UNSTC;0.561013252408464;0.4950733184814453
ST_0;0.4977136165409889;0.538658618927002
ST_1;0.4965415817075664;0.4963831901550293
ST_2;0.5054664982333572;0.5416014194488525
ST_3;0.5223357814774171;0.5649387836456299
IDSTA;0.2603970366736576;0.6132669448852539
IDSTB;0.12253140687850507;0.5930757522583008
IDSTC;0.046130952380952384;0.6935412883758545
IDAN_0;0.04166666666666667;0.540696382522583
IDAN_1;0.08333333333333334;0.48517394065856934
IDAN_2;0.125;0.4025237560272217
IDAN_3;0.16666666666666669;0.38591790199279785
IDAN_4;0.20833333333333331;0.5225069522857666
IDAN_5;0.25;0.5273928642272949
IDAN_6;0.29166666666666663;0.5235402584075928
IDAN_7;0.33333333333333337;0.5197548866271973
IDAN_8;0.375;0.6459689140319824
IDAN_9;0.41666666666666663;0.5962915420532227
IDAN_10;0.45833333333333337;0.482067346572876
ANUN_0;0.6250826719576719;0.496443510055542
ANUN_1;0.6625928412291006;0.4269132614135742
ANUN_2;0.7243472666288797;0.3571803569793701
ANUN_3;0.8035731882692473;0.40857839584350586
ANUN_4;0.8711587264423245;0.30832982063293457
ANUN_5;0.9274910229200906;0.3189411163330078
ANUN_6;1.001267373131291;0.4865274429321289
ANUN_7;1.0717472611496526;0.3652303218841553
ANUN_8;1.1236908029117092;0.44823598861694336
ANUN_9;1.2402131266029357;0.35181522369384766
ANUN_10;1.2984758552396312;0.42405176162719727
Irish_0;1.0715088995033433;0.7764682769775391
Irish_1;0.9949270130246681;0.526646614074707
Irish_2;1.024337557577613;0.38492345809936523
Irish_3;1.0081012527721585;0.4462153911590576
Irish_4;0.9453922513337545;0.47330594062805176
Irish_5;0.9494521867355098;0.47075366973876953
Irish_6;1.0120415246918637;0.613121509552002
Irish_7;0.9442664304269748;0.4953322410583496
Sushi_0;0.9559140486874537;0.5552113056182861
Sushi_1;0.9041744754321431;0.5586791038513184
Sushi_2;0.8893902148464923;0.5339818000793457
Sushi_3;0.960704343475132;0.582754373550415
Sushi_4;1.0216613778989088;0.5021030902862549
Sushi_5;0.8674469710186347;0.4924194812774658
Sushi_6;0.9824005951000538;0.6791095733642578
Sushi_7;1.0150117914089853;0.6469736099243164
Grenoble_0;0.774083907960803;0.7526946067810059
Grenoble_1;0.7507671286284366;0.697134256362915
Grenoble_2;0.7471421971324931;0.688164472579956
Grenoble_3;0.7800104157957136;0.7026703357696533
Grenoble_4;0.7700601529027732;0.6461968421936035
Grenoble_5;0.7372402511215855;0.5332033634185791
Grenoble_6;0.7967869112298441;0.7168424129486084
Grenoble_7;0.8024189339186149;1.7360246181488037
