instance_id;value;time
GS Caterpillar_5;0.1019345238095238;0.011034727096557617
GS Caterpillar_6;0.09747023809523811;0.012099504470825195
GS Caterpillar_7;0.07738095238095236;0.011097431182861328
GS Caterpillar_8;0.0855654761904762;0.017152070999145508
GS Caterpillar_9;0.07663690476190477;0.01608729362487793
GS Caterpillar_10;0.04836309523809523;0.010426998138427734
GS Caterpillar_11;0.07812499999999999;0.010036230087280273
GS Caterpillar_12;0.09151785714285714;0.010099649429321289
GS Caterpillar_13;0.07440476190476186;0.011103630065917969
GS Caterpillar_14;0.08110119047619044;0.010030746459960938
GS Caterpillar_15;0.0677083333333334;0.013094902038574219
Interval_0;0.3630952380952381;0.009033441543579102
Interval_1;0.37425595238095244;0.011099815368652344
Interval_2;0.478422619047619;0.0100860595703125
Interval_3;0.37872023809523814;0.010036468505859375
