instance_id;value;time
Mallows_0;0.6384770944265741;26.74927020072937
Mallows_1;1.2177560992030156;39.112210273742676
Mallows_2;0.9680093694842631;29.743484020233154
Mallows_3;0.5152699544321894;6.454174518585205
Mallows_4;1.1375714146905238;28.176645278930664
Mallows_5;1.1872515902783047;30.709280252456665
Mallows_6;0.8557591173581234;28.601023197174072
Mallows_7;0.44870125650260373;16.57471489906311
Mallows_8;0.648374738398487;26.23901104927063
Mallows_9;0.12556628348365276;6.175750017166138
Mallows_10;1.220137323568857;28.892040967941284
Mallows_11;1.2659955306146564;30.757020235061646
Mallows_12;1.0902392166819328;27.738531827926636
Mallows_13;0.43451222241135423;14.110135793685913
Mallows_14;0.44560358150075363;11.765838146209717
Mallows_15;0.8736877722296924;29.296886682510376
Mallows_16;0.3932055394062456;11.652663946151733
Mallows_17;0.40633046578917115;4.224810600280762
Mallows_18;0.9337577359684339;29.09147024154663
Mallows_19;1.18636482886009;30.449796676635742
Mallows_20;0.40847520567044365;8.873862028121948
Mallows_21;1.2644432096837142;29.81413459777832
Mallows_22;0.8627652824402061;26.591566562652588
Mallows_23;0.8348165568987427;29.954509019851685
Mallows_24;0.3005701607619893;14.660878419876099
Mallows_25;0.5054933887917972;15.050795316696167
Mallows_26;0.8422896234275864;27.952829599380493
Mallows_27;0.5221594815695184;6.869368553161621
Mallows_28;0.9263067449521328;28.222463130950928
Mallows_29;1.1281009881118782;32.77712297439575
Mallows_30;0.017927279813440528;3.1830949783325195
Mallows_31;0.458067469291122;6.6943957805633545
Mallows_32;0.35404139544631275;22.56481623649597
Mallows_33;0.7049739006945916;26.348143815994263
Mallows_34;0.820921024342401;28.206278562545776
Mallows_35;1.0809533941877256;29.74422287940979
Mallows_36;0.769085620574119;27.59561061859131
Mallows_37;0.4627500486695453;24.665460109710693
Mallows_38;0.7048686210410955;26.496095418930054
Mallows_39;0.2897922460248396;18.766119480133057
Mallows_40;0.40844907752152315;20.79813838005066
Mallows_41;0.7227976506483368;26.851980686187744
Mallows_42;0.3288643730207836;10.62366271018982
Mallows_43;1.157516396356684;31.29918909072876
Mallows_44;0.2753148377050018;19.214362144470215
Mallows_45;0.40295316923364793;17.636712074279785
Mallows_46;0.8087932431612296;29.301118850708008
Mallows_47;0.4284012925351352;10.139006853103638
Mallows_48;0.728081667524736;29.583370447158813
Mallows_49;0.547491941748723;11.366075992584229
Mallows_50;0.5121233137448516;17.64745569229126
Mallows_51;0.43218200128327067;19.38668417930603
Mallows_52;1.1683832018177642;35.79779362678528
Mallows_53;0.3337544195255173;8.621870994567871
