instance_id;value;time
Mallows_81;0.03645833333333333;0.2430424690246582
Mallows_82;0.06994047619047619;0.2208266258239746
Mallows_83;0.3630952380952381;0.2057175636291504
Mallows_84;0.15699404761904762;0.20120906829833984
Mallows_85;0.06584821428571429;0.21188592910766602
Mallows_86;0.22544642857142858;0.22640371322631836
Mallows_87;0.058407738095238096;0.21149253845214844
Mallows_88;0.3236607142857143;0.21366405487060547
Mallows_89;0.09821428571428571;0.22272634506225586
Mallows_90;0.06547619047619048;0.24935388565063477
Mallows_91;0.34226190476190477;0.21410894393920898
Mallows_92;0.2507440476190476;0.2284259796142578
Mallows_93;0.04092261904761905;0.22318363189697266
Mallows_94;0.2537202380952381;0.2372422218322754
Mallows_95;0.23995535714285715;0.2237844467163086
Mallows_96;0.21577380952380953;0.22249960899353027
Mallows_97;0.259672619047619;0.21663928031921387
Mallows_98;0.04389880952380953;0.20429396629333496
Mallows_99;0.078125;0.20797109603881836
Mallows_100;0.39732142857142855;0.2082505226135254
Mallows_101;0.14285714285714285;0.21951794624328613
Mallows_102;0.15029761904761904;0.22478008270263672
Mallows_103;0.08854166666666666;0.21590948104858398
Mallows_104;0.0625;0.21785902976989746
Mallows_105;0.1912202380952381;0.22139787673950195
Mallows_106;0.10639880952380952;0.20470118522644043
Mallows_107;0.05133928571428571;0.21245312690734863
Mallows_108;0.058779761904761904;0.20287370681762695
Mallows_109;0.3076636904761905;0.22301387786865234
Mallows_110;0.017857142857142856;0.2115478515625
Mallows_111;0.060267857142857144;0.19890069961547852
Mallows_112;0.16592261904761904;0.2132863998413086
Mallows_113;0.12276785714285714;0.21413707733154297
Mallows_114;0.07998511904761905;0.21625661849975586
Mallows_115;0.07886904761904763;0.2087554931640625
Mallows_116;0.15625;0.2055191993713379
Mallows_117;0.0625;0.20671343803405762
Mallows_118;0.09970238095238095;0.2040102481842041
Mallows_119;0.3199404761904762;0.2091505527496338
Mallows_120;0.038318452380952384;0.1997530460357666
Mallows_121;0.18191964285714285;0.2038884162902832
Mallows_122;0.21800595238095238;0.22315001487731934
Mallows_123;0.24107142857142858;0.21318459510803223
Mallows_124;0.234375;0.26465415954589844
Mallows_125;0.15104166666666669;0.24077153205871582
Mallows_126;0.20610119047619047;0.2189939022064209
Mallows_127;0.1484375;0.21848368644714355
Mallows_128;0.14657738095238096;0.21741437911987305
Mallows_129;0.37648809523809523;0.2341909408569336
Mallows_130;0.078125;0.21809959411621094
Mallows_131;0.32217261904761907;0.20947790145874023
Mallows_132;0.2775297619047619;0.2167973518371582
Mallows_133;0.027529761904761908;0.20953154563903809
Mallows_134;0.16741071428571427;0.20175552368164062
Mallows_135;0.058779761904761904;0.21079158782958984
Mallows_136;0.1837797619047619;0.21751809120178223
Mallows_137;0.11681547619047619;0.22347497940063477
Mallows_138;0.05952380952380953;0.2174232006072998
Mallows_139;0.10230654761904763;0.2172260284423828
Mallows_140;0.019345238095238092;0.20794248580932617
Mallows_141;0.16852678571428573;0.21248531341552734
Mallows_142;0.18638392857142858;0.2463536262512207
Mallows_143;0.029017857142857144;0.2102956771850586
Mallows_144;0.1253720238095238;0.19886374473571777
Mallows_145;0.2544642857142857;0.30263304710388184
Mallows_146;0.038690476190476185;0.20458340644836426
Mallows_147;0.12276785714285714;0.21732187271118164
Mallows_148;0.1644345238095238;0.2567908763885498
Mallows_149;0.3043154761904762;0.21696805953979492
Mallows_150;0.24479166666666669;0.23036837577819824
Mallows_151;0.06473214285714286;0.24036931991577148
Mallows_152;0.026785714285714284;0.20866107940673828
Mallows_153;0.13541666666666666;0.2098994255065918
Mallows_154;0.058779761904761904;0.24135923385620117
Mallows_155;0.17038690476190474;0.22588467597961426
Mallows_156;0.21428571428571427;0.22667455673217773
Mallows_157;0.42410714285714285;0.23564743995666504
Mallows_158;0.34561011904761907;0.21744346618652344
Mallows_159;0.10305059523809523;0.20481276512145996
Mallows_160;0.31063988095238093;0.2603929042816162
Mallows_161;0.20014880952380953;0.2236020565032959
Mallows_162;0.08035714285714286;0.20468425750732422
Mallows_163;0.203125;0.2083723545074463
Mallows_164;0.028645833333333336;0.21819519996643066
Mallows_165;0.2805059523809524;0.21174240112304688
Mallows_166;0.33035714285714285;0.20994114875793457
Mallows_167;0.34375;0.2200641632080078
Mallows_168;0.17782738095238096;0.21500802040100098
Mallows_169;0.40773809523809523;0.20992136001586914
Mallows_170;0.4226190476190476;0.21935200691223145
Mallows_171;0.21577380952380953;0.21684503555297852
Mallows_172;0.24367559523809526;0.2560863494873047
Mallows_173;0.09672619047619048;0.21280622482299805
Mallows_174;0.04985119047619047;0.20778799057006836
Mallows_175;0.08110119047619048;0.2199726104736328
Mallows_176;0.32589285714285715;0.20862698554992676
Mallows_177;0.034970238095238096;0.23978638648986816
Mallows_178;0.055059523809523815;0.2652568817138672
Mallows_179;0.38467261904761907;0.24065089225769043
Mallows_180;0.36086309523809523;0.23011279106140137
Mallows_181;0.078125;0.3221170902252197
Mallows_182;0.15104166666666669;0.30207109451293945
Mallows_183;0.36086309523809523;0.3281235694885254
Mallows_184;0.10602678571428571;0.21941494941711426
Mallows_185;0.17782738095238096;0.2174539566040039
Mallows_186;0.026041666666666664;0.2201697826385498
Mallows_187;0.35305059523809523;0.22749018669128418
Mallows_188;0.13988095238095238;0.24625158309936523
Mallows_189;0.16555059523809526;0.2308516502380371
Mallows_190;0.12425595238095237;0.2778897285461426
Mallows_191;0.3474702380952381;0.24010467529296875
Mallows_192;0.3430059523809524;0.2506530284881592
Mallows_193;0.013392857142857142;0.2337191104888916
Mallows_194;0.2269345238095238;0.24086809158325195
Mallows_195;0.004464285714285714;0.24896550178527832
Mallows_196;0.058779761904761904;0.23823094367980957
Mallows_197;0.041294642857142856;0.24823999404907227
Mallows_198;0.060267857142857144;0.5327715873718262
Mallows_199;0.3132440476190476;0.33011889457702637
Mallows_200;0.015625;0.3899576663970947
Mallows_201;0.3244047619047619;0.4009287357330322
Mallows_202;0.11235119047619048;0.44281792640686035
Mallows_203;0.21577380952380953;0.5415546894073486
Mallows_204;0.22842261904761904;0.4369823932647705
Mallows_205;0.0859375;0.41289639472961426
Mallows_206;0.07924107142857142;0.42686033248901367
Mallows_207;0.10044642857142858;0.5086414813995361
Mallows_208;0.015625;0.38109374046325684
Mallows_209;0.029017857142857144;0.27548813819885254
Mallows_210;0.11011904761904763;0.3809518814086914
Mallows_211;0.16666666666666669;0.37658095359802246
Mallows_212;0.044642857142857144;0.2971529960632324
Mallows_213;0.08370535714285714;0.22540545463562012
Mallows_214;0.10044642857142858;0.31757259368896484
Mallows_215;0.018601190476190476;0.5176181793212891
Mallows_216;0.0822172619047619;0.7078402042388916
Mallows_217;0.28720238095238093;0.33457446098327637
Mallows_218;0.09858630952380952;0.30124664306640625
Mallows_219;0.1837797619047619;0.2352151870727539
Mallows_220;0.27380952380952384;0.24174928665161133
Mallows_221;0.07217261904761905;0.2821807861328125
Mallows_222;0.1443452380952381;0.3224608898162842
Mallows_223;0.32589285714285715;0.28726744651794434
Mallows_224;0.37313988095238093;0.21439146995544434
Mallows_225;0.29836309523809523;0.25943851470947266
Mallows_226;0.21651785714285715;0.24975180625915527
Mallows_227;0.16852678571428573;0.2611207962036133
Mallows_228;0.31808035714285715;0.3474133014678955
Mallows_229;0.38467261904761907;0.2483370304107666
Mallows_230;0.035342261904761904;0.21906495094299316
Mallows_231;0.04389880952380953;0.23489761352539062
Mallows_232;0.22023809523809526;0.2505834102630615
Mallows_233;0.078125;0.22750258445739746
Mallows_234;0.10193452380952381;0.22576308250427246
Mallows_235;0.05915178571428571;0.22492384910583496
Mallows_236;0.14211309523809523;0.23447704315185547
Mallows_237;0.16964285714285715;0.22703337669372559
Mallows_238;0.08258928571428571;0.2776050567626953
Mallows_239;0.2931547619047619;0.25598692893981934
Mallows_240;0.07142857142857142;0.2230532169342041
Mallows_241;0.21354166666666669;0.34734463691711426
Mallows_242;0.10267857142857142;0.3285384178161621
Mallows_243;0.006696428571428571;0.26708126068115234
Mallows_244;0.04055059523809524;0.24745416641235352
Mallows_245;0.20052083333333331;0.22585320472717285
Mallows_246;0.2570684523809524;0.23952817916870117
Mallows_247;0.275297619047619;0.21157169342041016
Mallows_248;0.3742559523809524;0.23607754707336426
Mallows_249;0.19084821428571427;0.22545146942138672
Mallows_250;0.41294642857142855;0.3806495666503906
Mallows_251;0.055059523809523815;0.23984837532043457
Mallows_252;0.17410714285714285;0.3271968364715576
Mallows_253;0.17113095238095238;0.5170249938964844
Mallows_254;0.18675595238095238;0.4424724578857422
Mallows_255;0.047619047619047616;0.28165411949157715
Mallows_256;0.12946428571428573;0.22359013557434082
Mallows_257;0.10788690476190477;0.2235546112060547
Mallows_258;0.1759672619047619;0.3293187618255615
Mallows_259;0.05952380952380953;0.22742843627929688
Mallows_260;0.2380952380952381;0.33107972145080566
Mallows_261;0.13392857142857142;0.41937732696533203
Mallows_262;0.3132440476190476;0.23715829849243164
Mallows_263;0.1480654761904762;0.25575971603393555
Mallows_264;0.2886904761904762;0.2603580951690674
Mallows_265;0.21800595238095238;0.21047282218933105
Mallows_266;0.36904761904761907;0.27649712562561035
Mallows_267;0.15401785714285715;0.3872523307800293
Mallows_268;0.44419642857142855;0.25397634506225586
Mallows_269;0.03720238095238095;0.23296546936035156
Mallows_270;0.08779761904761905;0.23845720291137695
Mallows_271;0.06436011904761904;0.2084178924560547
Mallows_272;0.07366071428571429;0.23567843437194824
Mallows_273;0.018601190476190476;0.24100661277770996
Mallows_274;0.035342261904761904;0.21824288368225098
Mallows_275;0.07180059523809523;0.209425687789917
Mallows_276;0.05654761904761905;0.22545528411865234
Mallows_277;0.20833333333333331;0.20766687393188477
Mallows_278;0.20833333333333331;0.22344613075256348
Mallows_279;0.3013392857142857;0.20952272415161133
Mallows_280;0.07589285714285714;0.2226424217224121
Mallows_281;0.026785714285714284;0.24523282051086426
Mallows_282;0.04389880952380953;0.305680513381958
Mallows_283;0.3430059523809524;0.2514195442199707
Mallows_284;0.22098214285714285;0.24556684494018555
Mallows_285;0.14955357142857142;0.23218083381652832
Mallows_286;0.33705357142857145;0.28920960426330566
Mallows_287;0.28422619047619047;0.25101685523986816
Mallows_288;0.1331845238095238;0.24393558502197266
Mallows_289;0.4382440476190476;0.23746895790100098
Mallows_290;0.14285714285714285;0.24550962448120117
Mallows_291;0.13690476190476192;0.22865867614746094
Mallows_292;0.3552827380952381;0.3219895362854004
Mallows_293;0.21949404761904762;0.27284741401672363
Mallows_294;0.32291666666666663;0.5747253894805908
Mallows_295;0.033482142857142856;0.4817783832550049
Mallows_296;0.09337797619047619;0.34568142890930176
Mallows_297;0.140625;0.23320579528808594
Mallows_298;0.13653273809523808;0.2418515682220459
Mallows_299;0.29017857142857145;0.24607348442077637
Mallows_300;0.022321428571428572;0.28928542137145996
Mallows_301;0.26078869047619047;0.24449849128723145
Mallows_302;0.07105654761904762;0.41271066665649414
Mallows_303;0.19047619047619047;0.30219340324401855
Mallows_304;0.4337797619047619;0.24535202980041504
Mallows_305;0.2857142857142857;0.2214353084564209
Mallows_306;0.09449404761904763;0.21642422676086426
Mallows_307;0.0234375;0.2027416229248047
Mallows_308;0.12872023809523808;0.21916961669921875
Mallows_309;0.0744047619047619;0.2117762565612793
Mallows_310;0.14322916666666669;0.20371651649475098
Mallows_311;0.1443452380952381;0.2275097370147705
Mallows_312;0.12165178571428571;0.2414259910583496
Mallows_313;0.1331845238095238;0.2082819938659668
Mallows_314;0.08072916666666666;0.2297365665435791
Mallows_315;0.11086309523809523;0.20626306533813477
Mallows_316;0.06696428571428571;0.2147665023803711
Mallows_317;0.034970238095238096;0.23392796516418457
Mallows_318;0.019345238095238092;0.22038888931274414
Mallows_319;0.12648809523809523;0.21974444389343262
Mallows_320;0.12648809523809523;0.20946216583251953
Mallows_321;0.10714285714285714;0.20888900756835938
Mallows_322;0.025297619047619048;0.21665501594543457
Mallows_323;0.010044642857142858;0.2555561065673828
Mallows_324;0.13020833333333334;0.2140820026397705
Mallows_325;0.03571428571428571;0.2142350673675537
Mallows_326;0.026413690476190476;0.22873926162719727
Mallows_327;0.2418154761904762;0.3258183002471924
Mallows_328;0.234375;0.23526811599731445
Mallows_329;0.044642857142857144;0.24094462394714355
Mallows_330;0.42745535714285715;0.5093960762023926
Mallows_331;0.23288690476190474;0.4009277820587158
Mallows_332;0.22023809523809526;0.40907764434814453
Mallows_333;0.3117559523809524;0.293379545211792
Mallows_334;0.3627232142857143;0.28310465812683105
Mallows_335;0.06733630952380952;0.2639729976654053
Mallows_336;0.13541666666666666;0.23549294471740723
Mallows_337;0.1130952380952381;0.222214937210083
Mallows_338;0.07217261904761905;0.2117152214050293
Mallows_339;0.08854166666666666;0.23558783531188965
Mallows_340;0.07886904761904763;0.2102947235107422
Mallows_341;0.17113095238095238;0.22182869911193848
Mallows_342;0.1640625;0.25287580490112305
Mallows_343;0.2894345238095238;0.23895764350891113
Mallows_344;0.19419642857142858;0.24398374557495117
Mallows_345;0.2931547619047619;0.2583799362182617
Mallows_346;0.2619047619047619;0.24681639671325684
Mallows_347;0.06101190476190476;0.21766376495361328
Mallows_348;0.036830357142857144;0.24817633628845215
Mallows_349;0.28720238095238093;0.22695517539978027
UN;0.12313988095238095;0.3127274513244629
ID;0.0;0.2604970932006836
AN;0.5;0.23987674713134766
ST;0.06510416666666667;0.232346773147583
