0;1;2;3;4;5;6;7
0.17708333333333334;0.020833333333333332;0.03125;0.14583333333333334;0.020833333333333332;0.5208333333333334;0.07291666666666667;0.010416666666666666
0.010416666666666666;0.0625;0.010416666666666666;0.0625;0.4166666666666667;0.10416666666666667;0.2604166666666667;0.07291666666666667
0.020833333333333332;0.0625;0.14583333333333334;0.21875;0.052083333333333336;0.0;0.0;0.5
0.10416666666666667;0.46875;0.0;0.08333333333333333;0.20833333333333334;0.0;0.13541666666666666;0.0
0.4166666666666667;0.0;0.13541666666666666;0.010416666666666666;0.041666666666666664;0.08333333333333333;0.0625;0.25
0.08333333333333333;0.23958333333333334;0.0;0.4791666666666667;0.052083333333333336;0.020833333333333332;0.0;0.125
0.0625;0.0625;0.23958333333333334;0.0;0.13541666666666666;0.041666666666666664;0.4479166666666667;0.010416666666666666
0.125;0.08333333333333333;0.4375;0.0;0.07291666666666667;0.22916666666666666;0.020833333333333332;0.03125
