0;1;2;3;4;5;6;7
0.052083333333333336;0.0625;0.0625;0.07291666666666667;0.3020833333333333;0.2604166666666667;0.13541666666666666;0.052083333333333336
0.052083333333333336;0.08333333333333333;0.3020833333333333;0.0625;0.041666666666666664;0.08333333333333333;0.2708333333333333;0.10416666666666667
0.3125;0.10416666666666667;0.052083333333333336;0.052083333333333336;0.052083333333333336;0.11458333333333333;0.03125;0.28125
0.07291666666666667;0.2604166666666667;0.07291666666666667;0.3541666666666667;0.0625;0.03125;0.07291666666666667;0.07291666666666667
0.125;0.28125;0.09375;0.3020833333333333;0.0625;0.0625;0.03125;0.041666666666666664
0.2916666666666667;0.08333333333333333;0.10416666666666667;0.03125;0.03125;0.09375;0.03125;0.3333333333333333
0.03125;0.07291666666666667;0.28125;0.052083333333333336;0.08333333333333333;0.09375;0.3229166666666667;0.0625
0.0625;0.052083333333333336;0.03125;0.07291666666666667;0.3645833333333333;0.2604166666666667;0.10416666666666667;0.052083333333333336
