0;1;2;3;4;5;6;7
0.14583333333333334;0.09375;0.1875;0.125;0.09375;0.13541666666666666;0.11458333333333333;0.10416666666666667
0.0625;0.21875;0.09375;0.14583333333333334;0.16666666666666666;0.11458333333333333;0.13541666666666666;0.0625
0.052083333333333336;0.07291666666666667;0.25;0.13541666666666666;0.14583333333333334;0.21875;0.08333333333333333;0.041666666666666664
0.0625;0.07291666666666667;0.0625;0.3333333333333333;0.2708333333333333;0.07291666666666667;0.07291666666666667;0.052083333333333336
0.09375;0.08333333333333333;0.041666666666666664;0.2604166666666667;0.3229166666666667;0.041666666666666664;0.052083333333333336;0.10416666666666667
0.052083333333333336;0.052083333333333336;0.3645833333333333;0.0;0.0;0.4166666666666667;0.07291666666666667;0.041666666666666664
0.052083333333333336;0.40625;0.0;0.0;0.0;0.0;0.46875;0.07291666666666667
0.4791666666666667;0.0;0.0;0.0;0.0;0.0;0.0;0.5208333333333334
