0;1;2;3;4;5;6;7
0.3125;0.0625;0.0625;0.0625;0.0625;0.0625;0.0625;0.3125
0.0625;0.3125;0.0625;0.0625;0.0625;0.0625;0.3125;0.0625
0.0625;0.0625;0.3125;0.0625;0.0625;0.3125;0.0625;0.0625
0.0625;0.0625;0.0625;0.3125;0.3125;0.0625;0.0625;0.0625
0.0625;0.0625;0.0625;0.3125;0.3125;0.0625;0.0625;0.0625
0.0625;0.0625;0.3125;0.0625;0.0625;0.3125;0.0625;0.0625
0.0625;0.3125;0.0625;0.0625;0.0625;0.0625;0.3125;0.0625
0.3125;0.0625;0.0625;0.0625;0.0625;0.0625;0.0625;0.3125
