0;1;2;3;4;5;6;7
0.40625;0.03125;0.03125;0.03125;0.03125;0.03125;0.03125;0.40625
0.03125;0.40625;0.03125;0.03125;0.03125;0.03125;0.40625;0.03125
0.03125;0.03125;0.40625;0.03125;0.03125;0.40625;0.03125;0.03125
0.03125;0.03125;0.03125;0.40625;0.40625;0.03125;0.03125;0.03125
0.03125;0.03125;0.03125;0.40625;0.40625;0.03125;0.03125;0.03125
0.03125;0.03125;0.40625;0.03125;0.03125;0.40625;0.03125;0.03125
0.03125;0.40625;0.03125;0.03125;0.03125;0.03125;0.40625;0.03125
0.40625;0.03125;0.03125;0.03125;0.03125;0.03125;0.03125;0.40625
