0;1;2;3;4;5;6;7
0.3125;0.020833333333333332;0.11458333333333333;0.03125;0.4895833333333333;0.0;0.010416666666666666;0.020833333333333332
0.3541666666666667;0.14583333333333334;0.052083333333333336;0.0625;0.20833333333333334;0.010416666666666666;0.09375;0.07291666666666667
0.08333333333333333;0.3125;0.052083333333333336;0.08333333333333333;0.125;0.09375;0.1875;0.0625
0.07291666666666667;0.125;0.08333333333333333;0.09375;0.0625;0.08333333333333333;0.3229166666666667;0.15625
0.020833333333333332;0.1875;0.052083333333333336;0.1875;0.020833333333333332;0.15625;0.08333333333333333;0.2916666666666667
0.052083333333333336;0.10416666666666667;0.11458333333333333;0.14583333333333334;0.052083333333333336;0.23958333333333334;0.07291666666666667;0.21875
0.010416666666666666;0.052083333333333336;0.23958333333333334;0.1875;0.020833333333333332;0.23958333333333334;0.16666666666666666;0.08333333333333333
0.09375;0.052083333333333336;0.2916666666666667;0.20833333333333334;0.020833333333333332;0.17708333333333334;0.0625;0.09375
