instance_id_1;instance_id_2;distance;time
Cube_5;Sphere_15;461.0;31.39180874824524
Cube_5;Urn_0;690.0;18.196029901504517
Cube_5;Urn_1;722.0;18.22557258605957
Cube_5;Urn_2;728.0;19.96320676803589
Cube_5;Urn_3;581.0;20.64112138748169
Cube_5;Urn_4;586.0;22.25960946083069
Cube_5;Urn_5;847.0;17.086354970932007
Cube_5;Urn_6;722.0;18.963818311691284
Cube_5;Urn_7;571.0;19.197631120681763
Cube_5;Urn_8;689.0;19.34102988243103
Cube_5;Urn_9;651.0;37.84706401824951
Cube_5;Urn_10;677.0;31.87072205543518
Cube_5;Urn_11;729.0;21.946216821670532
Cube_5;Urn_12;724.0;34.99422860145569
Cube_5;Urn_13;613.0;30.264675855636597
Cube_5;Urn_14;597.0;19.046989917755127
Cube_5;Urn_15;647.0;18.28275966644287
Cube_5;Urn_16;933.0;14.357147216796875
Cube_5;Urn_17;867.0;16.18178915977478
Cube_5;Urn_18;604.0;28.718786478042603
Cube_5;Urn_19;578.0;23.737285137176514
Cube_5;Urn_20;803.0;17.745311975479126
Cube_5;Urn_21;873.0;15.625769138336182
Cube_5;Urn_22;640.0;24.27612018585205
Cube_5;Urn_23;939.0;27.290053844451904
Cube_5;Urn_24;777.0;17.425703287124634
Cube_5;Urn_25;623.0;21.388785123825073
Cube_5;Urn_26;578.0;34.350988149642944
Cube_5;Urn_27;622.0;35.977535009384155
Cube_5;Urn_28;730.0;33.56207871437073
Cube_5;Urn_29;598.0;37.36191940307617
Cube_5;Urn_30;699.0;34.497472286224365
Cube_5;Urn_31;627.0;37.65625476837158
Cube_5;Urn_32;779.0;34.16700506210327
Cube_5;Urn_33;682.0;37.13902187347412
Cube_5;Urn_34;606.0;37.26699137687683
Cube_5;Urn_35;626.0;34.973259687423706
Cube_5;Urn_36;630.0;26.291383981704712
Cube_5;Urn_37;609.0;21.974793195724487
Cube_5;Urn_38;679.0;17.54880928993225
Cube_5;Urn_39;971.0;14.072547912597656
Cube_5;Urn_40;674.0;17.520838022232056
Cube_5;Urn_41;658.0;27.12561559677124
Cube_5;Urn_42;600.0;19.338370323181152
Cube_5;Urn_43;847.0;16.645911931991577
Cube_5;Urn_44;548.0;18.75671625137329
Cube_5;Urn_45;607.0;20.975621461868286
Cube_5;Urn_46;656.0;21.41282081604004
Cube_5;Urn_47;558.0;19.907176971435547
Cube_5;Mallows_0;548.0;27.62570858001709
Cube_5;Mallows_1;542.0;33.01439905166626
