instance_id_1;instance_id_2;distance;time
SP by Conitzer_5;GS Balanced_1;488.0;26.639978885650635
SP by Conitzer_5;GS Balanced_2;497.0;19.676197290420532
SP by Conitzer_5;GS Balanced_3;526.0;18.491376876831055
SP by Conitzer_5;GS Balanced_4;506.0;17.427452325820923
SP by Conitzer_5;GS Balanced_5;498.0;17.38822627067566
SP by Conitzer_5;GS Balanced_6;485.0;17.98701000213623
SP by Conitzer_5;GS Balanced_7;455.0;18.662559270858765
SP by Conitzer_5;GS Balanced_8;491.0;17.331702709197998
SP by Conitzer_5;GS Balanced_9;497.0;17.453071355819702
SP by Conitzer_5;GS Balanced_10;487.0;17.088722705841064
SP by Conitzer_5;GS Balanced_11;472.0;17.060731172561646
SP by Conitzer_5;GS Balanced_12;493.0;17.467499494552612
SP by Conitzer_5;GS Balanced_13;476.0;24.05165433883667
SP by Conitzer_5;GS Balanced_14;505.0;18.677789449691772
SP by Conitzer_5;GS Balanced_15;496.0;17.497971534729004
SP by Conitzer_5;GS Caterpillar_0;727.0;17.562719583511353
SP by Conitzer_5;GS Caterpillar_1;707.0;17.85459852218628
SP by Conitzer_5;GS Caterpillar_2;699.0;17.892041206359863
SP by Conitzer_5;GS Caterpillar_3;726.0;30.852432012557983
SP by Conitzer_5;GS Caterpillar_4;690.0;17.387850761413574
SP by Conitzer_5;GS Caterpillar_5;721.0;19.696303367614746
SP by Conitzer_5;GS Caterpillar_6;735.0;17.509796142578125
SP by Conitzer_5;GS Caterpillar_7;720.0;17.65724515914917
SP by Conitzer_5;GS Caterpillar_8;757.0;31.04647159576416
SP by Conitzer_5;GS Caterpillar_9;741.0;33.04003357887268
SP by Conitzer_5;GS Caterpillar_10;737.0;33.05883049964905
SP by Conitzer_5;GS Caterpillar_11;755.0;26.174445629119873
SP by Conitzer_5;GS Caterpillar_12;717.0;17.53621196746826
SP by Conitzer_5;GS Caterpillar_13;726.0;17.538546562194824
SP by Conitzer_5;GS Caterpillar_14;711.0;22.177465200424194
SP by Conitzer_5;GS Caterpillar_15;743.0;33.14369869232178
SP by Conitzer_5;Interval_0;158.0;34.219945669174194
SP by Conitzer_5;Interval_1;237.0;33.42174196243286
SP by Conitzer_5;Interval_2;351.0;22.717494010925293
SP by Conitzer_5;Interval_3;211.0;17.49087691307068
SP by Conitzer_5;Interval_4;217.0;24.272894859313965
SP by Conitzer_5;Interval_5;211.0;17.38704824447632
SP by Conitzer_5;Interval_6;537.0;17.64840078353882
SP by Conitzer_5;Interval_7;131.0;20.026575803756714
SP by Conitzer_5;Interval_8;465.0;18.057170152664185
SP by Conitzer_5;Interval_9;200.0;18.44816493988037
SP by Conitzer_5;Interval_10;131.0;17.32967734336853
SP by Conitzer_5;Interval_11;310.0;17.25719141960144
SP by Conitzer_5;Interval_12;162.0;19.142730474472046
SP by Conitzer_5;Interval_13;343.0;17.50667715072632
SP by Conitzer_5;Interval_14;228.0;17.462496519088745
SP by Conitzer_5;Interval_15;342.0;22.263216257095337
SP by Conitzer_5;Square_0;497.0;36.77027606964111
SP by Conitzer_5;Square_1;457.0;34.26330375671387
SP by Conitzer_5;Square_2;444.0;34.5410258769989
SP by Conitzer_5;Square_3;351.0;18.40616226196289
SP by Conitzer_5;Square_4;520.0;18.362432956695557
SP by Conitzer_5;Square_5;503.0;18.06436586380005
SP by Conitzer_5;Square_6;448.0;18.211453437805176
SP by Conitzer_5;Square_7;524.0;20.71598982810974
SP by Conitzer_5;Square_8;365.0;19.134355306625366
SP by Conitzer_5;Square_9;456.0;17.86678957939148
SP by Conitzer_5;Square_10;422.0;18.234214067459106
SP by Conitzer_5;Square_11;415.0;18.166719675064087
SP by Conitzer_5;Square_12;445.0;18.02913475036621
SP by Conitzer_5;Square_13;479.0;20.22195792198181
SP by Conitzer_5;Square_14;398.0;17.75462245941162
SP by Conitzer_5;Square_15;436.0;18.896804332733154
SP by Conitzer_5;Cube_0;493.0;18.67430329322815
SP by Conitzer_5;Cube_1;586.0;18.55828070640564
SP by Conitzer_5;Cube_2;566.0;18.314502954483032
SP by Conitzer_5;Cube_3;542.0;20.666691780090332
SP by Conitzer_5;Cube_4;539.0;18.567933559417725
SP by Conitzer_5;Cube_5;587.0;28.943063974380493
SP by Conitzer_5;Cube_6;495.0;35.270297050476074
SP by Conitzer_5;Cube_7;541.0;23.379265069961548
SP by Conitzer_5;Cube_8;584.0;24.720441818237305
SP by Conitzer_5;Cube_9;507.0;18.78483247756958
SP by Conitzer_5;Cube_10;524.0;20.365370273590088
SP by Conitzer_5;Cube_11;488.0;18.644946575164795
SP by Conitzer_5;Cube_12;519.0;24.965303897857666
SP by Conitzer_5;Cube_13;551.0;20.850828409194946
SP by Conitzer_5;Cube_14;456.0;20.08245611190796
SP by Conitzer_5;Cube_15;539.0;19.371450662612915
SP by Conitzer_5;5-Cube_0;598.0;19.372177600860596
SP by Conitzer_5;5-Cube_1;609.0;19.378018617630005
SP by Conitzer_5;5-Cube_2;587.0;24.684118032455444
SP by Conitzer_5;5-Cube_3;605.0;34.93868041038513
SP by Conitzer_5;5-Cube_4;599.0;33.32960534095764
SP by Conitzer_5;5-Cube_5;524.0;25.409058570861816
SP by Conitzer_5;5-Cube_6;603.0;34.078269481658936
SP by Conitzer_5;5-Cube_7;437.0;20.51155185699463
SP by Conitzer_5;10-Cube_0;589.0;21.73013997077942
SP by Conitzer_5;10-Cube_1;616.0;28.322343111038208
