instance_id_1;instance_id_2;distance;time
SPOC_6;Cube_0;501.0;38.217217206954956
SPOC_6;Cube_1;532.0;37.83345103263855
SPOC_6;Cube_2;422.0;36.99424624443054
SPOC_6;Cube_3;520.0;27.55418586730957
SPOC_6;Cube_4;509.0;22.834457397460938
SPOC_6;Cube_5;503.0;20.763532876968384
SPOC_6;Cube_6;597.0;22.6173894405365
SPOC_6;Cube_7;471.0;22.383326530456543
SPOC_6;Cube_8;632.0;38.06827259063721
SPOC_6;Cube_9;539.0;39.43758988380432
SPOC_6;Cube_10;510.0;38.768903493881226
SPOC_6;Cube_11;480.0;27.56061363220215
SPOC_6;Cube_12;511.0;21.645583629608154
SPOC_6;Cube_13;505.0;21.02379083633423
SPOC_6;Cube_14;572.0;33.90055704116821
SPOC_6;Cube_15;509.0;26.00770616531372
SPOC_6;5-Cube_0;520.0;28.208876132965088
SPOC_6;5-Cube_1;607.0;39.74268126487732
SPOC_6;5-Cube_2;579.0;32.67695736885071
SPOC_6;5-Cube_3;565.0;19.94169783592224
SPOC_6;5-Cube_4;515.0;25.332282304763794
SPOC_6;5-Cube_5;526.0;20.862266302108765
SPOC_6;5-Cube_6;489.0;20.67104458808899
SPOC_6;5-Cube_7;557.0;21.62874674797058
SPOC_6;10-Cube_0;615.0;25.82008934020996
SPOC_6;10-Cube_1;532.0;29.515836000442505
SPOC_6;10-Cube_2;550.0;33.97378611564636
SPOC_6;10-Cube_3;538.0;34.69778919219971
SPOC_6;10-Cube_4;552.0;36.17240929603577
SPOC_6;10-Cube_5;600.0;37.52557349205017
SPOC_6;10-Cube_6;662.0;39.3306622505188
SPOC_6;10-Cube_7;549.0;34.05344820022583
SPOC_6;Circle_0;294.0;36.03108525276184
SPOC_6;Circle_1;390.0;21.625609636306763
SPOC_6;Circle_2;309.0;19.33935236930847
SPOC_6;Circle_3;323.0;19.539281845092773
SPOC_6;Circle_4;292.0;19.666897296905518
SPOC_6;Circle_5;300.0;27.584826469421387
SPOC_6;Circle_6;303.0;34.36029124259949
SPOC_6;Circle_7;225.0;19.497483015060425
SPOC_6;Circle_8;265.0;23.1773943901062
SPOC_6;Circle_9;268.0;22.018176078796387
SPOC_6;Circle_10;379.0;19.18919086456299
SPOC_6;Circle_11;449.0;18.637598514556885
SPOC_6;Circle_12;248.0;23.846884727478027
SPOC_6;Circle_13;274.0;35.74337291717529
SPOC_6;Circle_14;282.0;35.15583395957947
SPOC_6;Circle_15;312.0;30.026684284210205
SPOC_6;Sphere_0;258.0;19.286707639694214
SPOC_6;Sphere_1;439.0;20.10458731651306
SPOC_6;Sphere_2;375.0;18.76146411895752
SPOC_6;Sphere_3;344.0;21.159384965896606
SPOC_6;Sphere_4;318.0;24.766831398010254
SPOC_6;Sphere_5;377.0;21.517857789993286
SPOC_6;Sphere_6;398.0;24.003671884536743
SPOC_6;Sphere_7;425.0;23.878177165985107
SPOC_6;Sphere_8;331.0;19.035040140151978
SPOC_6;Sphere_9;296.0;20.270409107208252
SPOC_6;Sphere_10;428.0;21.666261672973633
SPOC_6;Sphere_11;413.0;21.070423364639282
SPOC_6;Sphere_12;418.0;19.19387412071228
SPOC_6;Sphere_13;398.0;19.032763242721558
SPOC_6;Sphere_14;362.0;22.37306022644043
SPOC_6;Sphere_15;430.0;21.28885054588318
SPOC_6;Urn_0;775.0;17.652965545654297
SPOC_6;Urn_1;905.0;18.341132164001465
SPOC_6;Urn_2;889.0;21.767294883728027
SPOC_6;Urn_3;590.0;34.89578604698181
SPOC_6;Urn_4;609.0;40.69872832298279
SPOC_6;Urn_5;1030.0;26.475422859191895
SPOC_6;Urn_6;885.0;36.04445958137512
SPOC_6;Urn_7;562.0;37.64162540435791
SPOC_6;Urn_8;834.0;20.452309608459473
SPOC_6;Urn_9;658.0;20.72429084777832
SPOC_6;Urn_10;852.0;17.866415977478027
SPOC_6;Urn_11;930.0;17.175105571746826
SPOC_6;Urn_12;837.0;25.786627769470215
SPOC_6;Urn_13;604.0;20.56894874572754
SPOC_6;Urn_14;762.0;18.37273073196411
SPOC_6;Urn_15;716.0;23.066249132156372
SPOC_6;Urn_16;1204.0;18.440253257751465
SPOC_6;Urn_17;1034.0;15.994135856628418
SPOC_6;Urn_18;605.0;23.22736358642578
SPOC_6;Urn_19;583.0;21.59851574897766
SPOC_6;Urn_20;1026.0;16.894259929656982
SPOC_6;Urn_21;1084.0;15.692961692810059
SPOC_6;Urn_22;721.0;21.340806484222412
SPOC_6;Urn_23;1216.0;16.451313734054565
SPOC_6;Urn_24;902.0;19.085179805755615
SPOC_6;Urn_25;590.0;33.310593366622925
SPOC_6;Urn_26;577.0;23.45720863342285
SPOC_6;Urn_27;615.0;18.257148504257202
SPOC_6;Urn_28;921.0;24.975658178329468
SPOC_6;Urn_29;633.0;36.475865602493286
SPOC_6;Urn_30;860.0;32.81796622276306
SPOC_6;Urn_31;664.0;36.27402901649475
SPOC_6;Urn_32;1008.0;34.15512037277222
SPOC_6;Urn_33;859.0;36.73986744880676
SPOC_6;Urn_34;655.0;33.37182807922363
SPOC_6;Urn_35;693.0;22.623895168304443
SPOC_6;Urn_36;597.0;20.563748359680176
SPOC_6;Urn_37;688.0;19.960261821746826
SPOC_6;Urn_38;794.0;34.98700284957886
SPOC_6;Urn_39;1258.0;27.008936405181885
SPOC_6;Urn_40;621.0;17.563539028167725
SPOC_6;Urn_41;657.0;19.613616943359375
SPOC_6;Urn_42;611.0;21.41798686981201
SPOC_6;Urn_43;1076.0;16.354026317596436
SPOC_6;Urn_44;631.0;18.8937668800354
SPOC_6;Urn_45;648.0;20.993895769119263
SPOC_6;Urn_46;635.0;18.073689222335815
SPOC_6;Urn_47;661.0;21.663498878479004
SPOC_6;Mallows_0;637.0;21.429201126098633
SPOC_6;Mallows_1;745.0;25.81662917137146
SPOC_6;Mallows_2;1145.0;16.166531562805176
SPOC_6;Mallows_3;786.0;22.86035966873169
SPOC_6;Mallows_4;740.0;37.03818726539612
SPOC_6;Mallows_5;1187.0;14.903078317642212
SPOC_6;Mallows_6;1119.0;16.545778036117554
SPOC_6;Mallows_7;745.0;31.536850690841675
SPOC_6;Mallows_8;615.0;20.41963291168213
SPOC_6;Mallows_9;605.0;18.056442260742188
SPOC_6;Mallows_10;790.0;22.744537115097046
SPOC_6;Mallows_11;995.0;24.16791081428528
SPOC_6;Mallows_12;609.0;21.83095097541809
SPOC_6;Mallows_13;749.0;22.60473370552063
SPOC_6;Mallows_14;954.0;21.27930212020874
SPOC_6;Mallows_15;710.0;23.028575897216797
SPOC_6;Mallows_16;626.0;21.43221879005432
SPOC_6;Mallows_17;1145.0;22.20000123977661
SPOC_6;Mallows_18;857.0;22.948686122894287
SPOC_6;Mallows_19;942.0;21.65053415298462
SPOC_6;Mallows_20;634.0;21.184009075164795
SPOC_6;Mallows_21;995.0;21.800944566726685
SPOC_6;Mallows_22;761.0;24.96828532218933
SPOC_6;Mallows_23;705.0;25.912973403930664
SPOC_6;Mallows_24;897.0;24.199763298034668
SPOC_6;Mallows_25;1163.0;26.07495403289795
SPOC_6;Mallows_26;612.0;18.39192271232605
SPOC_6;Mallows_27;1054.0;25.197975397109985
SPOC_6;Mallows_28;1097.0;33.02021145820618
SPOC_6;Mallows_29;581.0;28.44464659690857
SPOC_6;Mallows_30;609.0;27.16134262084961
SPOC_6;Mallows_31;803.0;22.872572422027588
SPOC_6;Mallows_32;1199.0;14.870973587036133
SPOC_6;Mallows_33;604.0;18.754788160324097
SPOC_6;Mallows_34;739.0;42.15093779563904
SPOC_6;Mallows_35;608.0;34.32207632064819
SPOC_6;Mallows_36;642.0;37.81004309654236
SPOC_6;Mallows_37;1121.0;33.5849335193634
SPOC_6;Mallows_38;736.0;41.62507152557373
SPOC_6;Mallows_39;695.0;38.43799614906311
SPOC_6;Mallows_40;1067.0;34.08950328826904
SPOC_6;Mallows_41;643.0;19.599262237548828
SPOC_6;Mallows_42;1218.0;14.494871616363525
SPOC_6;Mallows_43;640.0;19.277921438217163
SPOC_6;Mallows_44;628.0;22.71427059173584
SPOC_6;Mallows_45;1056.0;23.0798180103302
SPOC_6;Mallows_46;762.0;22.744730710983276
SPOC_6;Mallows_47;1199.0;18.90660786628723
SPOC_6;UN_0;570.0;25.96675181388855
SPOC_6;UN_1;589.0;20.991629123687744
SPOC_6;UN_2;594.0;16.55850648880005
SPOC_6;UN_3;597.0;17.874541997909546
SPOC_6;ID;1258.0;18.590330362319946
SPOC_6;AN;668.0;18.498979568481445
SPOC_6;UNSTA;725.0;21.20967960357666
SPOC_6;UNSTB;836.0;22.989317893981934
SPOC_6;UNSTC;906.0;23.491270780563354
SPOC_6;ST_0;935.0;26.21060037612915
SPOC_6;ST_1;927.0;21.036385774612427
SPOC_6;ST_2;924.0;21.462477445602417
SPOC_6;ST_3;929.0;24.987975120544434
SPOC_6;IDSTA;1049.0;36.3327910900116
SPOC_6;IDSTB;1120.0;32.80818057060242
SPOC_6;IDSTC;1176.0;33.08510208129883
SPOC_6;IDAN_0;1170.0;29.906449556350708
SPOC_6;IDAN_1;1086.0;31.658650159835815
SPOC_6;IDAN_2;1004.0;25.15486168861389
SPOC_6;IDAN_3;932.0;20.76789665222168
SPOC_6;IDAN_4;866.0;19.635091304779053
SPOC_6;IDAN_5;812.0;18.871482372283936
SPOC_6;IDAN_6;772.0;18.9700927734375
SPOC_6;IDAN_7;736.0;16.40716028213501
SPOC_6;IDAN_8;710.0;15.901401042938232
SPOC_6;IDAN_9;684.0;15.725764274597168
SPOC_6;IDAN_10;666.0;17.915533304214478
SPOC_6;ANUN_0;633.0;19.15737509727478
SPOC_6;ANUN_1;597.0;15.228890180587769
SPOC_6;ANUN_2;591.0;15.683823585510254
SPOC_6;ANUN_3;557.0;16.66804027557373
SPOC_6;ANUN_4;535.0;17.724663257598877
SPOC_6;ANUN_5;537.0;20.630594730377197
SPOC_6;ANUN_6;544.0;36.08626842498779
SPOC_6;ANUN_7;547.0;30.48415756225586
SPOC_6;ANUN_8;515.0;19.450336933135986
SPOC_6;ANUN_9;567.0;17.166107177734375
SPOC_6;ANUN_10;582.0;21.720600843429565
SPOC_6;Irish_0;594.0;22.0302574634552
SPOC_6;Irish_1;589.0;22.042287349700928
SPOC_6;Irish_2;579.0;22.128851652145386
SPOC_6;Irish_3;529.0;26.409043550491333
SPOC_6;Irish_4;569.0;22.025278091430664
SPOC_6;Irish_5;568.0;20.650960206985474
SPOC_6;Irish_6;608.0;19.95099186897278
SPOC_6;Irish_7;644.0;25.26845932006836
SPOC_6;Sushi_0;667.0;21.59798836708069
SPOC_6;Sushi_1;671.0;21.776220560073853
SPOC_6;Sushi_2;629.0;22.020696878433228
SPOC_6;Sushi_3;616.0;24.96589756011963
SPOC_6;Sushi_4;600.0;24.095967769622803
SPOC_6;Sushi_5;621.0;21.779321670532227
SPOC_6;Sushi_6;640.0;25.169641971588135
SPOC_6;Sushi_7;592.0;22.405439138412476
SPOC_6;Grenoble_0;674.0;22.342185020446777
SPOC_6;Grenoble_1;689.0;32.37013053894043
SPOC_6;Grenoble_2;707.0;36.68767046928406
SPOC_6;Grenoble_3;660.0;22.68948745727539
SPOC_6;Grenoble_4;655.0;25.73240041732788
SPOC_6;Grenoble_5;669.0;34.52557826042175
SPOC_6;Grenoble_6;643.0;40.40105366706848
SPOC_6;Grenoble_7;706.0;26.234994888305664
SPOC_7;SPOC_8;171.0;19.83530282974243
SPOC_7;SPOC_9;155.0;19.78925895690918
SPOC_7;SPOC_10;185.0;20.717560291290283
SPOC_7;SPOC_11;177.0;25.370718479156494
SPOC_7;SPOC_12;174.0;19.198145151138306
SPOC_7;SPOC_13;190.0;18.963577270507812
SPOC_7;SPOC_14;181.0;19.105844497680664
SPOC_7;SPOC_15;183.0;23.083266735076904
SPOC_7;Single-Crossing_0;651.0;28.946847915649414
SPOC_7;Single-Crossing_1;639.0;20.807605266571045
SPOC_7;Single-Crossing_2;686.0;29.31124520301819
SPOC_7;Single-Crossing_3;646.0;31.561044454574585
SPOC_7;Single-Crossing_4;646.0;22.75593113899231
SPOC_7;Single-Crossing_5;627.0;23.733272314071655
SPOC_7;Single-Crossing_6;541.0;27.48428463935852
SPOC_7;Single-Crossing_7;650.0;26.80525279045105
SPOC_7;Single-Crossing_8;596.0;20.780925989151
SPOC_7;Single-Crossing_9;632.0;31.016622066497803
SPOC_7;Single-Crossing_10;574.0;21.12977623939514
SPOC_7;Single-Crossing_11;670.0;20.829344272613525
SPOC_7;Single-Crossing_12;532.0;23.53259515762329
SPOC_7;Single-Crossing_13;617.0;21.16210675239563
SPOC_7;Single-Crossing_14;620.0;20.72182536125183
SPOC_7;Single-Crossing_15;610.0;26.324804306030273
SPOC_7;GS Balanced_0;480.0;21.46247887611389
SPOC_7;GS Balanced_1;461.0;21.576664686203003
SPOC_7;GS Balanced_2;466.0;18.800114393234253
SPOC_7;GS Balanced_3;471.0;25.232321739196777
SPOC_7;GS Balanced_4;477.0;18.995533227920532
SPOC_7;GS Balanced_5;465.0;19.714824438095093
SPOC_7;GS Balanced_6;482.0;19.188782691955566
SPOC_7;GS Balanced_7;488.0;29.73877787590027
SPOC_7;GS Balanced_8;468.0;36.09307551383972
SPOC_7;GS Balanced_9;476.0;24.09306788444519
SPOC_7;GS Balanced_10;452.0;18.627730131149292
SPOC_7;GS Balanced_11;469.0;20.072523832321167
SPOC_7;GS Balanced_12;476.0;20.86152744293213
SPOC_7;GS Balanced_13;467.0;19.018414735794067
SPOC_7;GS Balanced_14;480.0;20.036795139312744
SPOC_7;GS Balanced_15;469.0;22.64553475379944
SPOC_7;GS Caterpillar_0;662.0;19.12214231491089
SPOC_7;GS Caterpillar_1;650.0;20.873247861862183
SPOC_7;GS Caterpillar_2;636.0;29.986801147460938
SPOC_7;GS Caterpillar_3;625.0;18.993879795074463
SPOC_7;GS Caterpillar_4;643.0;19.005897521972656
SPOC_7;GS Caterpillar_5;660.0;26.90801739692688
SPOC_7;GS Caterpillar_6;662.0;34.923659563064575
SPOC_7;GS Caterpillar_7;649.0;34.93168568611145
SPOC_7;GS Caterpillar_8;690.0;27.053271293640137
SPOC_7;GS Caterpillar_9;678.0;18.894694328308105
SPOC_7;GS Caterpillar_10;648.0;19.54151153564453
SPOC_7;GS Caterpillar_11;692.0;23.540804624557495
SPOC_7;GS Caterpillar_12;666.0;21.871783018112183
SPOC_7;GS Caterpillar_13;651.0;18.916017770767212
SPOC_7;GS Caterpillar_14;646.0;19.344743251800537
SPOC_7;GS Caterpillar_15;656.0;19.79087543487549
SPOC_7;Interval_0;497.0;23.107603311538696
SPOC_7;Interval_1;592.0;18.48596167564392
SPOC_7;Interval_2;584.0;20.217740535736084
SPOC_7;Interval_3;556.0;20.49090075492859
SPOC_7;Interval_4;486.0;29.78697109222412
SPOC_7;Interval_5;552.0;35.53899598121643
SPOC_7;Interval_6;656.0;32.50696277618408
SPOC_7;Interval_7;494.0;19.46665334701538
SPOC_7;Interval_8;664.0;22.86361789703369
SPOC_7;Interval_9;599.0;17.151334285736084
SPOC_7;Interval_10;488.0;19.282307147979736
SPOC_7;Interval_11;619.0;20.906554460525513
SPOC_7;Interval_12;573.0;25.47842025756836
SPOC_7;Interval_13;634.0;19.08263325691223
SPOC_7;Interval_14;519.0;19.033376932144165
SPOC_7;Interval_15;589.0;19.33038640022278
SPOC_7;Square_0;446.0;24.375717878341675
SPOC_7;Square_1;464.0;23.26363444328308
SPOC_7;Square_2;417.0;19.958577632904053
SPOC_7;Square_3;486.0;22.176289319992065
SPOC_7;Square_4;509.0;24.840576171875
SPOC_7;Square_5;486.0;23.748005390167236
SPOC_7;Square_6;409.0;20.908076524734497
SPOC_7;Square_7;513.0;21.35788130760193
SPOC_7;Square_8;426.0;30.767492532730103
SPOC_7;Square_9;437.0;23.479798316955566
SPOC_7;Square_10;553.0;21.664204597473145
SPOC_7;Square_11;460.0;21.426820993423462
SPOC_7;Square_12;468.0;24.25748610496521
SPOC_7;Square_13;388.0;20.796536922454834
SPOC_7;Square_14;365.0;22.152894735336304
SPOC_7;Square_15;401.0;19.964252948760986
SPOC_7;Cube_0;474.0;39.23941230773926
SPOC_7;Cube_1;507.0;38.78216195106506
SPOC_7;Cube_2;417.0;37.68293476104736
SPOC_7;Cube_3;505.0;40.17146277427673
SPOC_7;Cube_4;490.0;38.12997341156006
SPOC_7;Cube_5;500.0;37.856541872024536
SPOC_7;Cube_6;554.0;39.813740491867065
SPOC_7;Cube_7;474.0;38.33645415306091
SPOC_7;Cube_8;611.0;41.04234004020691
SPOC_7;Cube_9;516.0;24.36535334587097
SPOC_7;Cube_10;517.0;21.253442525863647
SPOC_7;Cube_11;465.0;23.074018716812134
SPOC_7;Cube_12;508.0;23.548523664474487
SPOC_7;Cube_13;492.0;23.098456144332886
SPOC_7;Cube_14;555.0;21.653401136398315
SPOC_7;Cube_15;530.0;28.368377208709717
SPOC_7;5-Cube_0;503.0;27.9748215675354
SPOC_7;5-Cube_1;590.0;23.084256172180176
SPOC_7;5-Cube_2;550.0;26.759029388427734
SPOC_7;5-Cube_3;552.0;21.99462389945984
SPOC_7;5-Cube_4;490.0;19.8984956741333
SPOC_7;5-Cube_5;489.0;21.90099310874939
SPOC_7;5-Cube_6;498.0;30.654467821121216
SPOC_7;5-Cube_7;520.0;38.00057029724121
SPOC_7;10-Cube_0;582.0;25.81813907623291
SPOC_7;10-Cube_1;509.0;22.892277240753174
SPOC_7;10-Cube_2;547.0;18.627957105636597
SPOC_7;10-Cube_3;529.0;24.853353261947632
SPOC_7;10-Cube_4;537.0;21.674256801605225
SPOC_7;10-Cube_5;589.0;35.68949222564697
SPOC_7;10-Cube_6;637.0;23.607351779937744
SPOC_7;10-Cube_7;526.0;19.06681752204895
SPOC_7;Circle_0;287.0;18.86782741546631
SPOC_7;Circle_1;411.0;18.79203772544861
SPOC_7;Circle_2;300.0;20.222092866897583
SPOC_7;Circle_3;310.0;23.755356550216675
SPOC_7;Circle_4;321.0;18.976351976394653
SPOC_7;Circle_5;331.0;18.946704387664795
SPOC_7;Circle_6;298.0;29.898497819900513
SPOC_7;Circle_7;248.0;27.074700832366943
SPOC_7;Circle_8;266.0;19.242083311080933
SPOC_7;Circle_9;279.0;18.992717742919922
SPOC_7;Circle_10;370.0;19.18913984298706
SPOC_7;Circle_11;454.0;21.845539808273315
SPOC_7;Circle_12;271.0;19.236704111099243
SPOC_7;Circle_13;287.0;19.160603284835815
SPOC_7;Circle_14;285.0;19.825013160705566
SPOC_7;Circle_15;321.0;18.834025859832764
SPOC_7;Sphere_0;279.0;19.55696749687195
SPOC_7;Sphere_1;444.0;29.948022603988647
SPOC_7;Sphere_2;402.0;38.55920433998108
SPOC_7;Sphere_3;329.0;32.4295289516449
SPOC_7;Sphere_4;329.0;19.367129802703857
SPOC_7;Sphere_5;372.0;19.784700870513916
SPOC_7;Sphere_6;389.0;23.9885094165802
SPOC_7;Sphere_7;420.0;21.547171592712402
SPOC_7;Sphere_8;340.0;19.16400408744812
SPOC_7;Sphere_9;329.0;19.47492814064026
SPOC_7;Sphere_10;419.0;19.843042135238647
SPOC_7;Sphere_11;410.0;20.774208545684814
SPOC_7;Sphere_12;401.0;21.285204887390137
SPOC_7;Sphere_13;397.0;19.017446994781494
SPOC_7;Sphere_14;353.0;19.448381662368774
SPOC_7;Sphere_15;411.0;20.213592767715454
SPOC_7;Urn_0;752.0;20.116143465042114
SPOC_7;Urn_1;860.0;21.30967950820923
SPOC_7;Urn_2;868.0;36.583826541900635
SPOC_7;Urn_3;589.0;36.54472374916077
SPOC_7;Urn_4;602.0;23.537845611572266
SPOC_7;Urn_5;999.0;15.702271699905396
SPOC_7;Urn_6;864.0;17.508563995361328
SPOC_7;Urn_7;575.0;29.904560565948486
SPOC_7;Urn_8;803.0;31.404202938079834
SPOC_7;Urn_9;653.0;36.24497437477112
SPOC_7;Urn_10;823.0;35.75411653518677
SPOC_7;Urn_11;907.0;33.63221979141235
SPOC_7;Urn_12;796.0;35.52305507659912
SPOC_7;Urn_13;603.0;35.11850309371948
SPOC_7;Urn_14;747.0;36.70008134841919
SPOC_7;Urn_15;729.0;35.24581861495972
SPOC_7;Urn_16;1167.0;30.350095510482788
SPOC_7;Urn_17;989.0;31.634177923202515
SPOC_7;Urn_18;612.0;37.00039720535278
SPOC_7;Urn_19;596.0;37.93779277801514
SPOC_7;Urn_20;987.0;34.09460496902466
SPOC_7;Urn_21;1041.0;31.414273738861084
SPOC_7;Urn_22;708.0;36.594356536865234
SPOC_7;Urn_23;1175.0;27.891323804855347
SPOC_7;Urn_24;867.0;17.28485631942749
SPOC_7;Urn_25;611.0;19.143463373184204
SPOC_7;Urn_26;576.0;31.595786094665527
SPOC_7;Urn_27;618.0;19.442917823791504
SPOC_7;Urn_28;882.0;16.628424882888794
SPOC_7;Urn_29;634.0;19.08422541618347
SPOC_7;Urn_30;831.0;29.181659936904907
SPOC_7;Urn_31;663.0;36.27371430397034
SPOC_7;Urn_32;973.0;33.71132731437683
SPOC_7;Urn_33;848.0;35.67245411872864
SPOC_7;Urn_34;648.0;37.19941806793213
SPOC_7;Urn_35;682.0;36.49414014816284
SPOC_7;Urn_36;602.0;24.123580932617188
SPOC_7;Urn_37;709.0;18.311808824539185
SPOC_7;Urn_38;787.0;20.618249654769897
SPOC_7;Urn_39;1219.0;15.564463376998901
SPOC_7;Urn_40;606.0;27.38048529624939
SPOC_7;Urn_41;664.0;38.820321798324585
SPOC_7;Urn_42;610.0;32.97977590560913
SPOC_7;Urn_43;1055.0;19.025098085403442
SPOC_7;Urn_44;616.0;18.281501293182373
SPOC_7;Urn_45;655.0;17.693858861923218
SPOC_7;Urn_46;634.0;19.336180686950684
SPOC_7;Urn_47;648.0;21.85929584503174
SPOC_7;Mallows_0;628.0;19.393141746520996
SPOC_7;Mallows_1;722.0;25.507588386535645
SPOC_7;Mallows_2;1106.0;16.59061098098755
SPOC_7;Mallows_3;759.0;27.07069969177246
SPOC_7;Mallows_4;717.0;23.349138021469116
SPOC_7;Mallows_5;1148.0;14.941524028778076
SPOC_7;Mallows_6;1082.0;16.5202157497406
SPOC_7;Mallows_7;728.0;27.56776523590088
SPOC_7;Mallows_8;602.0;17.885352611541748
SPOC_7;Mallows_9;596.0;18.438186407089233
SPOC_7;Mallows_10;753.0;22.548760890960693
SPOC_7;Mallows_11;958.0;26.05911874771118
SPOC_7;Mallows_12;608.0;20.984123945236206
SPOC_7;Mallows_13;730.0;23.16568422317505
SPOC_7;Mallows_14;923.0;24.38335919380188
SPOC_7;Mallows_15;677.0;24.7040433883667
SPOC_7;Mallows_16;625.0;17.581727504730225
SPOC_7;Mallows_17;1108.0;16.13224458694458
SPOC_7;Mallows_18;824.0;23.2575740814209
SPOC_7;Mallows_19;915.0;21.706601858139038
SPOC_7;Mallows_20;627.0;30.27655863761902
SPOC_7;Mallows_21;954.0;37.24614381790161
SPOC_7;Mallows_22;736.0;41.600417375564575
SPOC_7;Mallows_23;682.0;40.25243663787842
SPOC_7;Mallows_24;872.0;40.00085711479187
SPOC_7;Mallows_25;1124.0;31.22862720489502
SPOC_7;Mallows_26;603.0;34.23951005935669
SPOC_7;Mallows_27;1015.0;35.29748558998108
SPOC_7;Mallows_28;1060.0;33.2499258518219
SPOC_7;Mallows_29;578.0;18.407532453536987
SPOC_7;Mallows_30;604.0;17.441479682922363
SPOC_7;Mallows_31;772.0;22.847861528396606
SPOC_7;Mallows_32;1160.0;16.093448400497437
SPOC_7;Mallows_33;609.0;20.841699600219727
SPOC_7;Mallows_34;706.0;23.212886810302734
SPOC_7;Mallows_35;595.0;19.759899616241455
SPOC_7;Mallows_36;633.0;22.317538499832153
SPOC_7;Mallows_37;1082.0;18.065941333770752
SPOC_7;Mallows_38;705.0;23.971316814422607
SPOC_7;Mallows_39;678.0;21.300251245498657
SPOC_7;Mallows_40;1028.0;18.799270391464233
SPOC_7;Mallows_41;624.0;21.077207326889038
SPOC_7;Mallows_42;1179.0;15.632781982421875
SPOC_7;Mallows_43;637.0;19.86583685874939
SPOC_7;Mallows_44;621.0;25.34870147705078
SPOC_7;Mallows_45;1019.0;18.514424085617065
SPOC_7;Mallows_46;737.0;23.430989503860474
SPOC_7;Mallows_47;1160.0;14.63324236869812
SPOC_7;UN_0;567.0;16.712682962417603
SPOC_7;UN_1;592.0;24.7119882106781
SPOC_7;UN_2;595.0;30.688129663467407
SPOC_7;UN_3;600.0;30.980367183685303
SPOC_7;ID;1219.0;28.741193294525146
SPOC_7;AN;667.0;29.857204914093018
SPOC_7;UNSTA;702.0;36.986918687820435
SPOC_7;UNSTB;821.0;21.2955322265625
SPOC_7;UNSTC;883.0;23.096700429916382
SPOC_7;ST_0;916.0;23.633402585983276
SPOC_7;ST_1;906.0;21.06381607055664
SPOC_7;ST_2;911.0;30.791653394699097
SPOC_7;ST_3;914.0;38.38298177719116
