instance_id_1;instance_id_2;distance;time
Square_2;ID;1056.0;17.25542950630188
Square_2;AN;604.0;24.51624822616577
Square_2;UNSTA;695.0;38.81580567359924
Square_2;UNSTB;740.0;26.161418437957764
Square_2;UNSTC;764.0;27.902125358581543
Square_2;ST_0;823.0;23.441558361053467
Square_2;ST_1;817.0;20.748676538467407
Square_2;ST_2;812.0;21.709949016571045
Square_2;ST_3;819.0;23.517061948776245
Square_2;IDSTA;877.0;25.860469818115234
Square_2;IDSTB;936.0;19.09283685684204
Square_2;IDSTC;974.0;16.971784591674805
Square_2;IDAN_0;1006.0;14.359579086303711
Square_2;IDAN_1;948.0;14.946048736572266
Square_2;IDAN_2;878.0;16.215874910354614
Square_2;IDAN_3;814.0;17.635033130645752
Square_2;IDAN_4;758.0;20.440373420715332
Square_2;IDAN_5;714.0;16.801127195358276
Square_2;IDAN_6;678.0;17.357348918914795
Square_2;IDAN_7;648.0;16.41170024871826
Square_2;IDAN_8;622.0;16.830280303955078
Square_2;IDAN_9;606.0;22.557289600372314
Square_2;IDAN_10;602.0;17.831778526306152
Square_2;ANUN_0;579.0;18.862648487091064
Square_2;ANUN_1;549.0;15.921915769577026
Square_2;ANUN_2;529.0;16.744431018829346
Square_2;ANUN_3;527.0;23.073161840438843
Square_2;ANUN_4;517.0;19.470489263534546
Square_2;ANUN_5;543.0;18.387620210647583
Square_2;ANUN_6;538.0;21.66858959197998
Square_2;ANUN_7;565.0;35.18309044837952
Square_2;ANUN_8;565.0;34.32520508766174
Square_2;ANUN_9;631.0;33.59859371185303
Square_2;ANUN_10;658.0;33.06282830238342
Square_2;Irish_0;626.0;37.97670793533325
Square_2;Irish_1;565.0;38.5184760093689
Square_2;Irish_2;629.0;37.93553972244263
Square_2;Irish_3;557.0;36.3975133895874
Square_2;Irish_4;593.0;38.01154398918152
Square_2;Irish_5;574.0;38.911529541015625
Square_2;Irish_6;614.0;33.711705446243286
Square_2;Irish_7;626.0;21.12672257423401
Square_2;Sushi_0;643.0;21.142883777618408
Square_2;Sushi_1;615.0;25.28820538520813
Square_2;Sushi_2;583.0;25.08146333694458
Square_2;Sushi_3;576.0;20.826186895370483
Square_2;Sushi_4;596.0;20.686875820159912
Square_2;Sushi_5;601.0;27.539535760879517
Square_2;Sushi_6;616.0;25.919270992279053
Square_2;Sushi_7;564.0;20.802929401397705
Square_2;Grenoble_0;630.0;22.219603776931763
Square_2;Grenoble_1;633.0;24.801835775375366
Square_2;Grenoble_2;621.0;24.382359981536865
Square_2;Grenoble_3;604.0;23.997650861740112
Square_2;Grenoble_4;633.0;23.151447534561157
Square_2;Grenoble_5;639.0;24.885937213897705
Square_2;Grenoble_6;635.0;21.927088022232056
Square_2;Grenoble_7;638.0;24.272576808929443
Square_3;Square_4;367.0;20.95833945274353
Square_3;Square_5;432.0;25.38590407371521
Square_3;Square_6;429.0;22.683518409729004
Square_3;Square_7;351.0;21.700666189193726
Square_3;Square_8;336.0;22.226384162902832
Square_3;Square_9;379.0;21.228249073028564
Square_3;Square_10;389.0;19.510215282440186
Square_3;Square_11;428.0;20.57753324508667
Square_3;Square_12;358.0;20.781935214996338
Square_3;Square_13;428.0;21.77833604812622
Square_3;Square_14;421.0;20.174010753631592
Square_3;Square_15;387.0;21.227755069732666
Square_3;Cube_0;442.0;20.57699728012085
Square_3;Cube_1;491.0;21.99844479560852
Square_3;Cube_2;491.0;19.63779091835022
