instance_id_1;instance_id_2;distance;time
GS Caterpillar_14;Circle_12;693.0;32.478132247924805
GS Caterpillar_14;Circle_13;653.0;27.1246600151062
GS Caterpillar_14;Circle_14;699.0;19.658010959625244
GS Caterpillar_14;Circle_15;659.0;21.682669162750244
GS Caterpillar_14;Sphere_0;609.0;22.261154413223267
GS Caterpillar_14;Sphere_1;488.0;19.385424852371216
GS Caterpillar_14;Sphere_2;562.0;22.10753870010376
GS Caterpillar_14;Sphere_3;593.0;20.22111749649048
GS Caterpillar_14;Sphere_4;577.0;20.998605728149414
GS Caterpillar_14;Sphere_5;546.0;20.350933074951172
GS Caterpillar_14;Sphere_6;573.0;35.981305837631226
GS Caterpillar_14;Sphere_7;542.0;36.6475510597229
GS Caterpillar_14;Sphere_8;600.0;22.89943838119507
GS Caterpillar_14;Sphere_9;611.0;24.473644495010376
GS Caterpillar_14;Sphere_10;611.0;24.524397373199463
GS Caterpillar_14;Sphere_11;586.0;21.20343327522278
GS Caterpillar_14;Sphere_12;591.0;20.00243902206421
GS Caterpillar_14;Sphere_13;571.0;19.92702054977417
GS Caterpillar_14;Sphere_14;619.0;30.295103788375854
GS Caterpillar_14;Sphere_15;601.0;37.669957876205444
GS Caterpillar_14;Urn_0;830.0;34.55610394477844
GS Caterpillar_14;Urn_1;922.0;22.96227264404297
GS Caterpillar_14;Urn_2;948.0;19.964043855667114
GS Caterpillar_14;Urn_3;615.0;19.85717272758484
GS Caterpillar_14;Urn_4;588.0;31.090588569641113
GS Caterpillar_14;Urn_5;1053.0;24.942630529403687
GS Caterpillar_14;Urn_6;924.0;17.648541927337646
GS Caterpillar_14;Urn_7;599.0;23.017439126968384
GS Caterpillar_14;Urn_8;895.0;17.362448692321777
GS Caterpillar_14;Urn_9;699.0;22.339563608169556
GS Caterpillar_14;Urn_10;903.0;21.62688660621643
GS Caterpillar_14;Urn_11;965.0;33.8920693397522
GS Caterpillar_14;Urn_12;910.0;35.72679662704468
GS Caterpillar_14;Urn_13;609.0;35.51694869995117
GS Caterpillar_14;Urn_14;803.0;35.79246687889099
GS Caterpillar_14;Urn_15;829.0;34.74245762825012
GS Caterpillar_14;Urn_16;1187.0;29.044928073883057
GS Caterpillar_14;Urn_17;1041.0;32.52741289138794
GS Caterpillar_14;Urn_18;612.0;37.0119788646698
GS Caterpillar_14;Urn_19;682.0;37.472415924072266
GS Caterpillar_14;Urn_20;1019.0;34.18896222114563
GS Caterpillar_14;Urn_21;1099.0;31.526755571365356
GS Caterpillar_14;Urn_22;752.0;36.20182728767395
GS Caterpillar_14;Urn_23;1187.0;28.75092077255249
GS Caterpillar_14;Urn_24;963.0;30.827552795410156
GS Caterpillar_14;Urn_25;663.0;21.297032356262207
GS Caterpillar_14;Urn_26;580.0;21.069815635681152
GS Caterpillar_14;Urn_27;614.0;25.37203574180603
GS Caterpillar_14;Urn_28;984.0;36.083491563797
GS Caterpillar_14;Urn_29;616.0;36.25564479827881
GS Caterpillar_14;Urn_30;899.0;24.243296146392822
GS Caterpillar_14;Urn_31;733.0;18.779279947280884
GS Caterpillar_14;Urn_32;1009.0;17.944786548614502
GS Caterpillar_14;Urn_33;824.0;26.487706899642944
GS Caterpillar_14;Urn_34;786.0;36.90200972557068
GS Caterpillar_14;Urn_35;788.0;37.33267545700073
GS Caterpillar_14;Urn_36;660.0;34.24894118309021
GS Caterpillar_14;Urn_37;771.0;35.755961179733276
GS Caterpillar_14;Urn_38;891.0;33.150673389434814
GS Caterpillar_14;Urn_39;1235.0;28.513525247573853
GS Caterpillar_14;Urn_40;766.0;33.00974082946777
GS Caterpillar_14;Urn_41;722.0;35.93711304664612
GS Caterpillar_14;Urn_42;566.0;33.83177137374878
GS Caterpillar_14;Urn_43;1093.0;32.99823188781738
GS Caterpillar_14;Urn_44;772.0;36.45121693611145
GS Caterpillar_14;Urn_45;747.0;34.852718114852905
GS Caterpillar_14;Urn_46;780.0;35.78929281234741
GS Caterpillar_14;Urn_47;670.0;37.64346504211426
GS Caterpillar_14;Mallows_0;560.0;35.621182441711426
GS Caterpillar_14;Mallows_1;704.0;42.562113761901855
GS Caterpillar_14;Mallows_2;1120.0;20.232994556427002
GS Caterpillar_14;Mallows_3;733.0;23.064319133758545
GS Caterpillar_14;Mallows_4;683.0;25.225703954696655
GS Caterpillar_14;Mallows_5;1164.0;21.313127756118774
GS Caterpillar_14;Mallows_6;1094.0;15.892738580703735
GS Caterpillar_14;Mallows_7;710.0;27.270270109176636
GS Caterpillar_14;Mallows_8;546.0;18.70959234237671
GS Caterpillar_14;Mallows_9;568.0;18.461114168167114
GS Caterpillar_14;Mallows_10;737.0;23.86715817451477
GS Caterpillar_14;Mallows_11;964.0;23.474962949752808
GS Caterpillar_14;Mallows_12;560.0;18.58359169960022
GS Caterpillar_14;Mallows_13;718.0;37.86928915977478
GS Caterpillar_14;Mallows_14;911.0;26.265022039413452
GS Caterpillar_14;Mallows_15;667.0;22.64557433128357
GS Caterpillar_14;Mallows_16;551.0;32.19079828262329
GS Caterpillar_14;Mallows_17;1122.0;30.565216779708862
GS Caterpillar_14;Mallows_18;816.0;40.119306802749634
GS Caterpillar_14;Mallows_19;897.0;38.94214916229248
GS Caterpillar_14;Mallows_20;587.0;35.84078311920166
GS Caterpillar_14;Mallows_21;962.0;35.718077182769775
GS Caterpillar_14;Mallows_22;710.0;42.224056243896484
GS Caterpillar_14;Mallows_23;668.0;40.55638790130615
GS Caterpillar_14;Mallows_24;870.0;22.635653257369995
GS Caterpillar_14;Mallows_25;1140.0;16.672792434692383
GS Caterpillar_14;Mallows_26;553.0;19.942092180252075
GS Caterpillar_14;Mallows_27;1025.0;18.664157152175903
GS Caterpillar_14;Mallows_28;1074.0;27.507493019104004
GS Caterpillar_14;Mallows_29;520.0;19.2840633392334
GS Caterpillar_14;Mallows_30;540.0;17.29436469078064
GS Caterpillar_14;Mallows_31;764.0;26.17586922645569
GS Caterpillar_14;Mallows_32;1176.0;14.896342754364014
GS Caterpillar_14;Mallows_33;539.0;18.282620906829834
GS Caterpillar_14;Mallows_34;706.0;25.088288068771362
GS Caterpillar_14;Mallows_35;551.0;22.515071153640747
GS Caterpillar_14;Mallows_36;593.0;20.795994997024536
GS Caterpillar_14;Mallows_37;1096.0;16.429083585739136
GS Caterpillar_14;Mallows_38;667.0;26.31148910522461
GS Caterpillar_14;Mallows_39;636.0;28.13168978691101
GS Caterpillar_14;Mallows_40;1042.0;32.43391489982605
GS Caterpillar_14;Mallows_41;562.0;36.85814929008484
GS Caterpillar_14;Mallows_42;1195.0;28.581831693649292
GS Caterpillar_14;Mallows_43;551.0;35.58987903594971
GS Caterpillar_14;Mallows_44;561.0;34.61523938179016
GS Caterpillar_14;Mallows_45;1033.0;33.10690140724182
GS Caterpillar_14;Mallows_46;701.0;41.36921572685242
GS Caterpillar_14;Mallows_47;1176.0;29.536816596984863
GS Caterpillar_14;UN_0;561.0;31.19951033592224
GS Caterpillar_14;UN_1;554.0;31.263341188430786
GS Caterpillar_14;UN_2;557.0;24.176899194717407
GS Caterpillar_14;UN_3;560.0;17.95970368385315
GS Caterpillar_14;ID;1235.0;15.870573997497559
GS Caterpillar_14;AN;823.0;17.065024852752686
GS Caterpillar_14;UNSTA;702.0;18.254411220550537
GS Caterpillar_14;UNSTB;801.0;21.47645902633667
GS Caterpillar_14;UNSTC;863.0;24.326735258102417
GS Caterpillar_14;ST_0;880.0;25.012341737747192
GS Caterpillar_14;ST_1;880.0;38.73801875114441
GS Caterpillar_14;ST_2;877.0;34.453206300735474
GS Caterpillar_14;ST_3;876.0;25.335359573364258
GS Caterpillar_14;IDSTA;1002.0;19.676887273788452
GS Caterpillar_14;IDSTB;1075.0;18.117013454437256
GS Caterpillar_14;IDSTC;1151.0;21.023045539855957
GS Caterpillar_14;IDAN_0;1155.0;19.270488262176514
GS Caterpillar_14;IDAN_1;1089.0;22.06700301170349
GS Caterpillar_14;IDAN_2;1029.0;31.853636503219604
GS Caterpillar_14;IDAN_3;975.0;28.656941175460815
GS Caterpillar_14;IDAN_4;931.0;18.2714102268219
GS Caterpillar_14;IDAN_5;903.0;22.30573272705078
GS Caterpillar_14;IDAN_6;883.0;33.55561184883118
GS Caterpillar_14;IDAN_7;859.0;32.40953874588013
GS Caterpillar_14;IDAN_8;837.0;31.43155264854431
GS Caterpillar_14;IDAN_9;823.0;30.298168659210205
GS Caterpillar_14;IDAN_10;819.0;29.524524688720703
GS Caterpillar_14;ANUN_0;776.0;29.66746759414673
GS Caterpillar_14;ANUN_1;754.0;30.418607711791992
GS Caterpillar_14;ANUN_2;698.0;31.378041982650757
GS Caterpillar_14;ANUN_3;670.0;33.12042164802551
GS Caterpillar_14;ANUN_4;634.0;33.63009190559387
GS Caterpillar_14;ANUN_5;602.0;34.85973000526428
GS Caterpillar_14;ANUN_6;557.0;35.206642627716064
GS Caterpillar_14;ANUN_7;552.0;34.90341806411743
GS Caterpillar_14;ANUN_8;544.0;35.16305184364319
GS Caterpillar_14;ANUN_9;544.0;33.10173177719116
