instance_id_1;instance_id_2;distance;time
Single-Crossing_12;Urn_27;730.0;31.677560091018677
Single-Crossing_12;Urn_28;506.0;32.08275771141052
Single-Crossing_12;Urn_29;686.0;34.44536113739014
Single-Crossing_12;Urn_30;521.0;32.09672927856445
Single-Crossing_12;Urn_31;567.0;34.566082239151
Single-Crossing_12;Urn_32;605.0;31.685100317001343
Single-Crossing_12;Urn_33;558.0;23.67727780342102
Single-Crossing_12;Urn_34;560.0;19.811519145965576
Single-Crossing_12;Urn_35;528.0;34.67739176750183
Single-Crossing_12;Urn_36;632.0;33.75107955932617
Single-Crossing_12;Urn_37;609.0;33.7981595993042
Single-Crossing_12;Urn_38;549.0;33.44897484779358
Single-Crossing_12;Urn_39;767.0;23.077856302261353
Single-Crossing_12;Urn_40;552.0;16.279542446136475
Single-Crossing_12;Urn_41;532.0;17.557793140411377
Single-Crossing_12;Urn_42;780.0;32.117515087127686
Single-Crossing_12;Urn_43;663.0;16.176002264022827
Single-Crossing_12;Urn_44;524.0;18.45801091194153
Single-Crossing_12;Urn_45;629.0;16.910691261291504
Single-Crossing_12;Urn_46;506.0;16.93767237663269
Single-Crossing_12;Urn_47;608.0;20.340401887893677
Single-Crossing_12;Mallows_0;702.0;19.801747798919678
Single-Crossing_12;Mallows_1;604.0;20.95456600189209
Single-Crossing_12;Mallows_2;684.0;16.754851818084717
Single-Crossing_12;Mallows_3;593.0;21.30252504348755
Single-Crossing_12;Mallows_4;627.0;22.761224031448364
Single-Crossing_12;Mallows_5;708.0;14.587849140167236
Single-Crossing_12;Mallows_6;680.0;15.766352653503418
Single-Crossing_12;Mallows_7;592.0;21.570234298706055
Single-Crossing_12;Mallows_8;766.0;21.599032402038574
Single-Crossing_12;Mallows_9;734.0;19.61722207069397
Single-Crossing_12;Mallows_10;593.0;29.849603414535522
Single-Crossing_12;Mallows_11;612.0;18.023101329803467
Single-Crossing_12;Mallows_12;720.0;19.291577339172363
Single-Crossing_12;Mallows_13;600.0;22.30488920211792
Single-Crossing_12;Mallows_14;605.0;18.328200578689575
Single-Crossing_12;Mallows_15;607.0;21.58781385421753
Single-Crossing_12;Mallows_16;773.0;18.928864240646362
Single-Crossing_12;Mallows_17;680.0;15.253203630447388
Single-Crossing_12;Mallows_18;592.0;20.555699586868286
Single-Crossing_12;Mallows_19;609.0;18.67354989051819
Single-Crossing_12;Mallows_20;683.0;26.78350853919983
Single-Crossing_12;Mallows_21;624.0;34.531310081481934
Single-Crossing_12;Mallows_22;588.0;21.59251856803894
Single-Crossing_12;Mallows_23;618.0;20.849602222442627
Single-Crossing_12;Mallows_24;588.0;20.888476371765137
Single-Crossing_12;Mallows_25;698.0;20.378722429275513
Single-Crossing_12;Mallows_26;723.0;19.500108003616333
Single-Crossing_12;Mallows_27;645.0;17.054483890533447
Single-Crossing_12;Mallows_28;666.0;16.2887704372406
Single-Crossing_12;Mallows_29;758.0;21.750110626220703
Single-Crossing_12;Mallows_30;770.0;23.90189003944397
Single-Crossing_12;Mallows_31;584.0;20.743902444839478
Single-Crossing_12;Mallows_32;718.0;14.63359546661377
Single-Crossing_12;Mallows_33;787.0;19.794744729995728
Single-Crossing_12;Mallows_34;612.0;22.88331937789917
Single-Crossing_12;Mallows_35;739.0;25.3433780670166
Single-Crossing_12;Mallows_36;657.0;20.497796773910522
Single-Crossing_12;Mallows_37;664.0;17.372631311416626
Single-Crossing_12;Mallows_38;627.0;23.3946533203125
Single-Crossing_12;Mallows_39;650.0;20.60565185546875
Single-Crossing_12;Mallows_40;656.0;17.629167556762695
Single-Crossing_12;Mallows_41;686.0;36.505592823028564
Single-Crossing_12;Mallows_42;731.0;18.001391887664795
Single-Crossing_12;Mallows_43;709.0;21.915077686309814
Single-Crossing_12;Mallows_44;745.0;20.209123134613037
Single-Crossing_12;Mallows_45;647.0;21.416631937026978
Single-Crossing_12;Mallows_46;609.0;22.013721227645874
Single-Crossing_12;Mallows_47;720.0;14.369537830352783
Single-Crossing_12;UN_0;807.0;18.313106298446655
Single-Crossing_12;UN_1;816.0;20.493650197982788
Single-Crossing_12;UN_2;833.0;18.722105026245117
Single-Crossing_12;UN_3;832.0;24.270458459854126
Single-Crossing_12;ID;767.0;14.000002384185791
Single-Crossing_12;AN;577.0;18.322012662887573
Single-Crossing_12;UNSTA;734.0;21.03108310699463
Single-Crossing_12;UNSTB;729.0;21.844021797180176
Single-Crossing_12;UNSTC;687.0;19.36326241493225
Single-Crossing_12;ST_0;694.0;24.274062156677246
Single-Crossing_12;ST_1;688.0;20.33052968978882
Single-Crossing_12;ST_2;693.0;21.508256435394287
Single-Crossing_12;ST_3;686.0;19.42896342277527
Single-Crossing_12;IDSTA;684.0;24.08253502845764
Single-Crossing_12;IDSTB;697.0;15.990653038024902
Single-Crossing_12;IDSTC;715.0;16.1911723613739
Single-Crossing_12;IDAN_0;753.0;14.964066743850708
Single-Crossing_12;IDAN_1;735.0;14.791019916534424
Single-Crossing_12;IDAN_2;707.0;17.181981325149536
Single-Crossing_12;IDAN_3;691.0;27.60071110725403
Single-Crossing_12;IDAN_4;677.0;31.260440587997437
Single-Crossing_12;IDAN_5;663.0;31.593449354171753
Single-Crossing_12;IDAN_6;639.0;32.11621570587158
Single-Crossing_12;IDAN_7;623.0;31.306370496749878
Single-Crossing_12;IDAN_8;607.0;31.598889350891113
Single-Crossing_12;IDAN_9;593.0;30.639161586761475
Single-Crossing_12;IDAN_10;581.0;30.779457569122314
Single-Crossing_12;ANUN_0;576.0;31.042823314666748
Single-Crossing_12;ANUN_1;578.0;31.715780019760132
Single-Crossing_12;ANUN_2;594.0;32.94225740432739
Single-Crossing_12;ANUN_3;608.0;34.04773426055908
