instance_id_1;instance_id_2;distance;time
Circle_6;IDAN_0;1115.0;23.205713033676147
Circle_6;IDAN_1;1017.0;15.049199342727661
Circle_6;IDAN_2;919.0;25.572388172149658
Circle_6;IDAN_3;829.0;25.701112747192383
Circle_6;IDAN_4;757.0;16.11797285079956
Circle_6;IDAN_5;703.0;19.07227897644043
Circle_6;IDAN_6;657.0;16.12386417388916
Circle_6;IDAN_7;615.0;17.97491431236267
Circle_6;IDAN_8;589.0;15.471956253051758
Circle_6;IDAN_9;571.0;14.89538311958313
Circle_6;IDAN_10;563.0;18.35691809654236
Circle_6;ANUN_0;542.0;14.859801769256592
Circle_6;ANUN_1;518.0;23.29362463951111
Circle_6;ANUN_2;506.0;31.970903158187866
Circle_6;ANUN_3;502.0;32.000858306884766
Circle_6;ANUN_4;490.0;32.96826958656311
Circle_6;ANUN_5;512.0;26.23407506942749
Circle_6;ANUN_6;527.0;18.470107316970825
Circle_6;ANUN_7;544.0;18.673593997955322
Circle_6;ANUN_8;534.0;17.836748123168945
Circle_6;ANUN_9;638.0;20.323637008666992
Circle_6;ANUN_10;657.0;26.28611183166504
Circle_6;Irish_0;645.0;25.852251291275024
Circle_6;Irish_1;648.0;27.86566185951233
Circle_6;Irish_2;656.0;38.488014459609985
Circle_6;Irish_3;594.0;20.894742250442505
Circle_6;Irish_4;642.0;24.82188582420349
Circle_6;Irish_5;623.0;23.365211009979248
Circle_6;Irish_6;673.0;30.546087980270386
Circle_6;Irish_7;711.0;45.2699408531189
Circle_6;Sushi_0;730.0;27.514211893081665
Circle_6;Sushi_1;730.0;26.97558069229126
Circle_6;Sushi_2;684.0;32.75185012817383
Circle_6;Sushi_3;685.0;21.48030161857605
Circle_6;Sushi_4;665.0;21.682141065597534
Circle_6;Sushi_5;662.0;25.448889017105103
Circle_6;Sushi_6;695.0;24.0279598236084
Circle_6;Sushi_7;647.0;21.513425827026367
Circle_6;Grenoble_0;681.0;23.8052396774292
Circle_6;Grenoble_1;686.0;22.725067853927612
Circle_6;Grenoble_2;696.0;30.87175488471985
Circle_6;Grenoble_3;681.0;26.319366693496704
Circle_6;Grenoble_4;670.0;21.59137487411499
Circle_6;Grenoble_5;686.0;22.82103180885315
Circle_6;Grenoble_6;666.0;28.950738191604614
Circle_6;Grenoble_7;751.0;22.37436294555664
Circle_7;Circle_8;226.0;17.885063409805298
Circle_7;Circle_9;203.0;18.21484351158142
Circle_7;Circle_10;320.0;22.353464365005493
Circle_7;Circle_11;398.0;20.137245893478394
Circle_7;Circle_12;205.0;17.68163275718689
Circle_7;Circle_13;185.0;24.61659336090088
Circle_7;Circle_14;201.0;33.72921800613403
Circle_7;Circle_15;245.0;34.05287551879883
Circle_7;Sphere_0;247.0;34.10353875160217
Circle_7;Sphere_1;430.0;34.01299500465393
Circle_7;Sphere_2;372.0;33.298123359680176
Circle_7;Sphere_3;351.0;33.29482984542847
Circle_7;Sphere_4;325.0;34.9317786693573
Circle_7;Sphere_5;358.0;34.08006143569946
Circle_7;Sphere_6;413.0;35.941884994506836
Circle_7;Sphere_7;442.0;34.27044653892517
Circle_7;Sphere_8;346.0;33.933820486068726
Circle_7;Sphere_9;317.0;34.337024450302124
Circle_7;Sphere_10;417.0;33.87500524520874
Circle_7;Sphere_11;432.0;27.34315586090088
Circle_7;Sphere_12;435.0;18.064120054244995
Circle_7;Sphere_13;427.0;20.710054874420166
Circle_7;Sphere_14;375.0;23.621582984924316
Circle_7;Sphere_15;421.0;21.536566257476807
Circle_7;Urn_0;760.0;17.62096643447876
Circle_7;Urn_1;906.0;20.279513835906982
Circle_7;Urn_2;876.0;20.520139455795288
Circle_7;Urn_3;619.0;22.183246612548828
Circle_7;Urn_4;666.0;28.294253826141357
Circle_7;Urn_5;1019.0;32.187865018844604
Circle_7;Urn_6;854.0;23.079025268554688
Circle_7;Urn_7;617.0;19.10891056060791
Circle_7;Urn_8;805.0;17.31803297996521
Circle_7;Urn_9;629.0;19.465927362442017
Circle_7;Urn_10;835.0;29.06730580329895
Circle_7;Urn_11;925.0;32.714377880096436
Circle_7;Urn_12;818.0;35.54703116416931
Circle_7;Urn_13;619.0;34.24964642524719
Circle_7;Urn_14;743.0;27.439289569854736
Circle_7;Urn_15;701.0;20.13230037689209
Circle_7;Urn_16;1205.0;14.566879272460938
Circle_7;Urn_17;1025.0;16.579630136489868
Circle_7;Urn_18;628.0;23.025507926940918
Circle_7;Urn_19;604.0;19.08588218688965
Circle_7;Urn_20;1007.0;29.756129264831543
Circle_7;Urn_21;1085.0;30.597238302230835
Circle_7;Urn_22;698.0;35.57271432876587
Circle_7;Urn_23;1213.0;29.133432865142822
Circle_7;Urn_24;877.0;33.54208278656006
Circle_7;Urn_25;623.0;35.44490885734558
Circle_7;Urn_26;654.0;35.054328203201294
Circle_7;Urn_27;660.0;34.24745488166809
Circle_7;Urn_28;908.0;33.22489285469055
Circle_7;Urn_29;666.0;35.86329436302185
Circle_7;Urn_30;839.0;33.49710750579834
Circle_7;Urn_31;645.0;35.83831214904785
Circle_7;Urn_32;999.0;33.48657965660095
Circle_7;Urn_33;864.0;21.891091346740723
Circle_7;Urn_34;644.0;36.05251669883728
Circle_7;Urn_35;674.0;35.2188880443573
Circle_7;Urn_36;584.0;34.02814483642578
Circle_7;Urn_37;679.0;35.102556228637695
Circle_7;Urn_38;783.0;33.254554748535156
Circle_7;Urn_39;1261.0;14.087850093841553
Circle_7;Urn_40;600.0;16.83039879798889
Circle_7;Urn_41;660.0;18.839282989501953
Circle_7;Urn_42;698.0;22.390394926071167
Circle_7;Urn_43;1079.0;20.893276691436768
Circle_7;Urn_44;592.0;17.96692705154419
Circle_7;Urn_45;627.0;18.69905686378479
Circle_7;Urn_46;632.0;24.414803504943848
Circle_7;Urn_47;674.0;25.72014045715332
Circle_7;Mallows_0;726.0;22.618333339691162
Circle_7;Mallows_1;806.0;33.89241623878479
Circle_7;Mallows_2;1150.0;18.715930461883545
Circle_7;Mallows_3;849.0;22.48161220550537
Circle_7;Mallows_4;805.0;22.820464372634888
Circle_7;Mallows_5;1190.0;15.187472581863403
Circle_7;Mallows_6;1126.0;19.925623178482056
Circle_7;Mallows_7;812.0;26.25470519065857
Circle_7;Mallows_8;702.0;21.072794437408447
Circle_7;Mallows_9;700.0;18.97379207611084
Circle_7;Mallows_10;849.0;25.01056432723999
Circle_7;Mallows_11;1016.0;22.789873123168945
Circle_7;Mallows_12;696.0;20.744542598724365
Circle_7;Mallows_13;814.0;23.731618404388428
Circle_7;Mallows_14;981.0;23.738757371902466
Circle_7;Mallows_15;785.0;25.39554452896118
Circle_7;Mallows_16;719.0;33.327537298202515
Circle_7;Mallows_17;1148.0;25.8964900970459
Circle_7;Mallows_18;906.0;22.355647325515747
Circle_7;Mallows_19;981.0;23.427313804626465
Circle_7;Mallows_20;711.0;22.07369637489319
Circle_7;Mallows_21;1016.0;30.86920928955078
Circle_7;Mallows_22;832.0;42.83304142951965
Circle_7;Mallows_23;774.0;28.660932779312134
Circle_7;Mallows_24;942.0;24.409409284591675
Circle_7;Mallows_25;1172.0;15.724921703338623
Circle_7;Mallows_26;709.0;24.10053062438965
Circle_7;Mallows_27;1067.0;18.385286331176758
Circle_7;Mallows_28;1110.0;19.062338829040527
Circle_7;Mallows_29;670.0;30.311174631118774
Circle_7;Mallows_30;698.0;26.128353357315063
Circle_7;Mallows_31;850.0;23.02825903892517
Circle_7;Mallows_32;1202.0;15.053564548492432
Circle_7;Mallows_33;699.0;29.113097429275513
Circle_7;Mallows_34;794.0;24.20103693008423
Circle_7;Mallows_35;695.0;19.060447216033936
Circle_7;Mallows_36;727.0;20.893765449523926
Circle_7;Mallows_37;1128.0;20.730042695999146
Circle_7;Mallows_38;801.0;24.983992099761963
Circle_7;Mallows_39;776.0;21.68787431716919
Circle_7;Mallows_40;1080.0;21.86887526512146
Circle_7;Mallows_41;720.0;28.552963972091675
Circle_7;Mallows_42;1221.0;14.851681232452393
Circle_7;Mallows_43;727.0;20.01157784461975
Circle_7;Mallows_44;725.0;21.999134063720703
