instance_id_1;instance_id_2;distance;time
GS Balanced_8;Circle_8;452.0;28.72889733314514
GS Balanced_8;Circle_9;511.0;33.49850654602051
GS Balanced_8;Circle_10;514.0;34.14303183555603
GS Balanced_8;Circle_11;442.0;33.11438322067261
GS Balanced_8;Circle_12;453.0;33.503626585006714
GS Balanced_8;Circle_13;531.0;32.875606536865234
GS Balanced_8;Circle_14;503.0;23.633725881576538
GS Balanced_8;Circle_15;505.0;19.112060546875
GS Balanced_8;Sphere_0;487.0;20.34084916114807
GS Balanced_8;Sphere_1;614.0;20.717589378356934
GS Balanced_8;Sphere_2;502.0;17.644767999649048
GS Balanced_8;Sphere_3;471.0;17.78844380378723
GS Balanced_8;Sphere_4;519.0;17.818355798721313
GS Balanced_8;Sphere_5;496.0;28.01848554611206
GS Balanced_8;Sphere_6;537.0;21.415998458862305
GS Balanced_8;Sphere_7;574.0;20.185577630996704
GS Balanced_8;Sphere_8;558.0;17.808603525161743
GS Balanced_8;Sphere_9;509.0;18.009259700775146
GS Balanced_8;Sphere_10;503.0;23.725707054138184
GS Balanced_8;Sphere_11;570.0;24.562074184417725
GS Balanced_8;Sphere_12;487.0;21.25460934638977
GS Balanced_8;Sphere_13;563.0;17.74430561065674
GS Balanced_8;Sphere_14;525.0;19.911898136138916
GS Balanced_8;Sphere_15;517.0;18.274980783462524
GS Balanced_8;Urn_0;688.0;17.273361206054688
GS Balanced_8;Urn_1;892.0;17.54710626602173
GS Balanced_8;Urn_2;894.0;19.81247639656067
GS Balanced_8;Urn_3;675.0;18.05870485305786
GS Balanced_8;Urn_4;676.0;17.66957926750183
GS Balanced_8;Urn_5;981.0;15.47257924079895
GS Balanced_8;Urn_6;862.0;17.125941276550293
GS Balanced_8;Urn_7;643.0;18.196306943893433
GS Balanced_8;Urn_8;779.0;23.01543164253235
GS Balanced_8;Urn_9;601.0;18.513601064682007
GS Balanced_8;Urn_10;871.0;20.844756364822388
GS Balanced_8;Urn_11;889.0;20.66349744796753
GS Balanced_8;Urn_12;796.0;19.66279935836792
GS Balanced_8;Urn_13;647.0;17.713469982147217
GS Balanced_8;Urn_14;761.0;19.609192609786987
GS Balanced_8;Urn_15;675.0;17.966234922409058
GS Balanced_8;Urn_16;1157.0;14.558639764785767
GS Balanced_8;Urn_17;985.0;17.336265802383423
GS Balanced_8;Urn_18;638.0;19.23979878425598
GS Balanced_8;Urn_19;624.0;19.355283975601196
GS Balanced_8;Urn_20;963.0;16.520594835281372
GS Balanced_8;Urn_21;1043.0;15.441147089004517
GS Balanced_8;Urn_22;722.0;22.342751026153564
GS Balanced_8;Urn_23;1167.0;16.34524893760681
GS Balanced_8;Urn_24;839.0;17.20123839378357
GS Balanced_8;Urn_25;637.0;17.825881719589233
GS Balanced_8;Urn_26;660.0;16.993988037109375
GS Balanced_8;Urn_27;684.0;20.463030338287354
GS Balanced_8;Urn_28;902.0;19.769566774368286
GS Balanced_8;Urn_29;708.0;17.99388813972473
GS Balanced_8;Urn_30;781.0;16.392112493515015
GS Balanced_8;Urn_31;717.0;17.92968988418579
GS Balanced_8;Urn_32;981.0;26.841333150863647
GS Balanced_8;Urn_33;860.0;19.487367391586304
GS Balanced_8;Urn_34;702.0;18.37030816078186
GS Balanced_8;Urn_35;760.0;17.877832651138306
GS Balanced_8;Urn_36;652.0;19.580296277999878
GS Balanced_8;Urn_37;745.0;18.507513284683228
GS Balanced_8;Urn_38;767.0;17.1946439743042
GS Balanced_8;Urn_39;1213.0;16.840659141540527
GS Balanced_8;Urn_40;644.0;17.186147212982178
GS Balanced_8;Urn_41;700.0;20.245734453201294
GS Balanced_8;Urn_42;688.0;20.033926248550415
GS Balanced_8;Urn_43;1061.0;15.991322040557861
GS Balanced_8;Urn_44;682.0;19.123773336410522
GS Balanced_8;Urn_45;679.0;17.704425811767578
GS Balanced_8;Urn_46;614.0;20.713560581207275
GS Balanced_8;Urn_47;710.0;22.676602840423584
GS Balanced_8;Mallows_0;708.0;18.402655363082886
GS Balanced_8;Mallows_1;728.0;24.40363574028015
GS Balanced_8;Mallows_2;1098.0;19.597421646118164
GS Balanced_8;Mallows_3;765.0;22.066738843917847
GS Balanced_8;Mallows_4;751.0;21.185136795043945
GS Balanced_8;Mallows_5;1142.0;15.30571460723877
GS Balanced_8;Mallows_6;1072.0;31.170892477035522
GS Balanced_8;Mallows_7;780.0;30.199511289596558
GS Balanced_8;Mallows_8;666.0;16.600472450256348
GS Balanced_8;Mallows_9;680.0;17.370468854904175
GS Balanced_8;Mallows_10;777.0;22.954654693603516
GS Balanced_8;Mallows_11;938.0;18.576015949249268
GS Balanced_8;Mallows_12;688.0;17.285348176956177
GS Balanced_8;Mallows_13;764.0;24.346758365631104
GS Balanced_8;Mallows_14;901.0;20.129775047302246
GS Balanced_8;Mallows_15;745.0;21.9072527885437
GS Balanced_8;Mallows_16;699.0;17.315351963043213
GS Balanced_8;Mallows_17;1098.0;22.603259801864624
GS Balanced_8;Mallows_18;822.0;23.174477577209473
GS Balanced_8;Mallows_19;889.0;20.562145471572876
GS Balanced_8;Mallows_20;695.0;18.257448196411133
GS Balanced_8;Mallows_21;938.0;27.08279323577881
GS Balanced_8;Mallows_22;762.0;26.78401494026184
GS Balanced_8;Mallows_23;730.0;21.723766326904297
GS Balanced_8;Mallows_24;848.0;20.789915561676025
GS Balanced_8;Mallows_25;1118.0;25.705376625061035
GS Balanced_8;Mallows_26;681.0;20.318278789520264
GS Balanced_8;Mallows_27;1001.0;17.340014219284058
GS Balanced_8;Mallows_28;1050.0;16.495929718017578
GS Balanced_8;Mallows_29;658.0;24.578437089920044
GS Balanced_8;Mallows_30;680.0;17.17630672454834
GS Balanced_8;Mallows_31;778.0;21.61921739578247
GS Balanced_8;Mallows_32;1154.0;15.872428894042969
GS Balanced_8;Mallows_33;689.0;23.714241981506348
GS Balanced_8;Mallows_34;756.0;38.741466760635376
GS Balanced_8;Mallows_35;659.0;33.0098295211792
GS Balanced_8;Mallows_36;709.0;36.008365869522095
GS Balanced_8;Mallows_37;1074.0;16.976593017578125
GS Balanced_8;Mallows_38;735.0;22.8870530128479
GS Balanced_8;Mallows_39;746.0;23.816503047943115
GS Balanced_8;Mallows_40;1020.0;18.31312108039856
GS Balanced_8;Mallows_41;700.0;26.676042079925537
GS Balanced_8;Mallows_42;1173.0;14.316502094268799
GS Balanced_8;Mallows_43;717.0;19.875694274902344
GS Balanced_8;Mallows_44;695.0;17.33996081352234
GS Balanced_8;Mallows_45;1009.0;17.54427671432495
GS Balanced_8;Mallows_46;755.0;24.437490940093994
GS Balanced_8;Mallows_47;1154.0;15.259013175964355
GS Balanced_8;UN_0;647.0;25.78788113594055
GS Balanced_8;UN_1;668.0;15.540236949920654
GS Balanced_8;UN_2;681.0;15.447883605957031
GS Balanced_8;UN_3;682.0;15.925772190093994
GS Balanced_8;ID;1213.0;17.735387563705444
GS Balanced_8;AN;589.0;17.726151943206787
GS Balanced_8;UNSTA;776.0;21.29312300682068
GS Balanced_8;UNSTB;847.0;21.24576711654663
GS Balanced_8;UNSTC;855.0;24.26954197883606
GS Balanced_8;ST_0;872.0;18.81477117538452
GS Balanced_8;ST_1;876.0;18.73915719985962
GS Balanced_8;ST_2;873.0;21.64835834503174
GS Balanced_8;ST_3;874.0;19.955630779266357
GS Balanced_8;IDSTA;990.0;18.063325881958008
GS Balanced_8;IDSTB;1075.0;17.04655122756958
GS Balanced_8;IDSTC;1133.0;18.5711829662323
GS Balanced_8;IDAN_0;1109.0;14.417177677154541
GS Balanced_8;IDAN_1;1015.0;17.34810471534729
GS Balanced_8;IDAN_2;935.0;16.786405563354492
GS Balanced_8;IDAN_3;863.0;16.999889850616455
GS Balanced_8;IDAN_4;795.0;18.018172025680542
GS Balanced_8;IDAN_5;735.0;16.41943645477295
GS Balanced_8;IDAN_6;677.0;16.34891676902771
GS Balanced_8;IDAN_7;623.0;16.47761631011963
GS Balanced_8;IDAN_8;587.0;19.065072059631348
GS Balanced_8;IDAN_9;559.0;14.989898204803467
GS Balanced_8;IDAN_10;561.0;14.697741746902466
GS Balanced_8;ANUN_0;576.0;14.987433433532715
GS Balanced_8;ANUN_1;544.0;18.410796880722046
GS Balanced_8;ANUN_2;530.0;18.43331027030945
GS Balanced_8;ANUN_3;542.0;16.483020305633545
GS Balanced_8;ANUN_4;528.0;17.027037143707275
GS Balanced_8;ANUN_5;574.0;17.567736864089966
GS Balanced_8;ANUN_6;559.0;18.088351726531982
GS Balanced_8;ANUN_7;600.0;23.784261226654053
GS Balanced_8;ANUN_8;572.0;17.159554481506348
GS Balanced_8;ANUN_9;636.0;16.16422462463379
GS Balanced_8;ANUN_10;661.0;15.73441481590271
GS Balanced_8;Irish_0;653.0;18.51268768310547
GS Balanced_8;Irish_1;628.0;21.514222860336304
GS Balanced_8;Irish_2;642.0;22.39742350578308
GS Balanced_8;Irish_3;562.0;22.55304741859436
GS Balanced_8;Irish_4;610.0;19.75229573249817
GS Balanced_8;Irish_5;615.0;19.639111757278442
GS Balanced_8;Irish_6;651.0;19.84768509864807
GS Balanced_8;Irish_7;669.0;19.629859685897827
GS Balanced_8;Sushi_0;710.0;21.161638498306274
GS Balanced_8;Sushi_1;724.0;22.51310420036316
GS Balanced_8;Sushi_2;696.0;20.710376501083374
GS Balanced_8;Sushi_3;653.0;19.483225107192993
GS Balanced_8;Sushi_4;663.0;20.923414945602417
GS Balanced_8;Sushi_5;646.0;20.697341442108154
GS Balanced_8;Sushi_6;681.0;21.69635844230652
GS Balanced_8;Sushi_7;653.0;19.19743537902832
GS Balanced_8;Grenoble_0;663.0;21.066542148590088
GS Balanced_8;Grenoble_1;730.0;21.56310772895813
