instance_id_1;instance_id_2;distance;time
Impartial Culture_9;GS Caterpillar_4;527.0;25.64418363571167
Impartial Culture_9;GS Caterpillar_5;546.0;29.91828227043152
Impartial Culture_9;GS Caterpillar_6;540.0;32.768866539001465
Impartial Culture_9;GS Caterpillar_7;521.0;32.48842096328735
Impartial Culture_9;GS Caterpillar_8;542.0;31.84312415122986
Impartial Culture_9;GS Caterpillar_9;542.0;33.25196719169617
Impartial Culture_9;GS Caterpillar_10;532.0;33.41051411628723
Impartial Culture_9;GS Caterpillar_11;524.0;34.029627084732056
Impartial Culture_9;GS Caterpillar_12;534.0;33.614649057388306
Impartial Culture_9;GS Caterpillar_13;533.0;33.06888031959534
Impartial Culture_9;GS Caterpillar_14;536.0;31.37380027770996
Impartial Culture_9;GS Caterpillar_15;522.0;22.030670881271362
Impartial Culture_9;Interval_0;797.0;20.542628288269043
Impartial Culture_9;Interval_1;824.0;20.850418090820312
Impartial Culture_9;Interval_2;816.0;20.268555164337158
Impartial Culture_9;Interval_3;810.0;29.50623369216919
Impartial Culture_9;Interval_4;800.0;27.705645322799683
Impartial Culture_9;Interval_5;818.0;21.394230127334595
Impartial Culture_9;Interval_6;836.0;19.504155158996582
Impartial Culture_9;Interval_7;788.0;28.38947057723999
Impartial Culture_9;Interval_8;816.0;36.739100217819214
Impartial Culture_9;Interval_9;839.0;33.79902982711792
Impartial Culture_9;Interval_10;794.0;35.48313593864441
Impartial Culture_9;Interval_11;823.0;35.07555842399597
Impartial Culture_9;Interval_12;809.0;34.09580945968628
Impartial Culture_9;Interval_13;804.0;37.10820436477661
Impartial Culture_9;Interval_14;811.0;37.83361887931824
Impartial Culture_9;Interval_15;799.0;37.13802790641785
Impartial Culture_9;Square_0;688.0;36.877880811691284
Impartial Culture_9;Square_1;690.0;35.54379487037659
Impartial Culture_9;Square_2;661.0;19.75886297225952
Impartial Culture_9;Square_3;710.0;20.01122212409973
Impartial Culture_9;Square_4;693.0;26.496421098709106
Impartial Culture_9;Square_5;686.0;20.785032987594604
Impartial Culture_9;Square_6;683.0;20.210947275161743
Impartial Culture_9;Square_7;689.0;20.82483172416687
Impartial Culture_9;Square_8;698.0;20.47328019142151
Impartial Culture_9;Square_9;683.0;25.519845724105835
Impartial Culture_9;Square_10;737.0;20.719065189361572
Impartial Culture_9;Square_11;690.0;20.08711075782776
