instance_id_1;instance_id_2;distance;time
Interval_1;Mallows_8;788.0;29.13762903213501
Interval_1;Mallows_9;764.0;18.817721843719482
Interval_1;Mallows_10;725.0;20.60884690284729
Interval_1;Mallows_11;748.0;19.70154905319214
Interval_1;Mallows_12;772.0;18.690279960632324
Interval_1;Mallows_13;682.0;23.63002896308899
Interval_1;Mallows_14;749.0;32.053470611572266
Interval_1;Mallows_15;729.0;37.22159266471863
Interval_1;Mallows_16;795.0;34.903215408325195
Interval_1;Mallows_17;776.0;18.147449016571045
Interval_1;Mallows_18;714.0;20.438249111175537
Interval_1;Mallows_19;721.0;34.277345418930054
Interval_1;Mallows_20;769.0;34.75605058670044
Interval_1;Mallows_21;736.0;33.90104842185974
Interval_1;Mallows_22;704.0;37.54740023612976
Interval_1;Mallows_23;726.0;37.46158695220947
Interval_1;Mallows_24;714.0;36.48342227935791
Interval_1;Mallows_25;784.0;29.548368453979492
Interval_1;Mallows_26;781.0;34.796650409698486
Interval_1;Mallows_27;749.0;32.190059661865234
Interval_1;Mallows_28;766.0;31.405970096588135
Interval_1;Mallows_29;762.0;33.85264563560486
Interval_1;Mallows_30;792.0;33.21844720840454
Interval_1;Mallows_31;708.0;37.14518737792969
Interval_1;Mallows_32;792.0;29.08599019050598
Interval_1;Mallows_33;807.0;34.20031690597534
Interval_1;Mallows_34;710.0;37.45242953300476
Interval_1;Mallows_35;761.0;23.695064544677734
Interval_1;Mallows_36;743.0;20.530300855636597
Interval_1;Mallows_37;762.0;16.534619569778442
Interval_1;Mallows_38;691.0;21.57961916923523
Interval_1;Mallows_39;734.0;21.070022583007812
Interval_1;Mallows_40;752.0;16.455033779144287
Interval_1;Mallows_41;746.0;18.9198739528656
Interval_1;Mallows_42;803.0;18.495859622955322
Interval_1;Mallows_43;753.0;23.428966760635376
Interval_1;Mallows_44;787.0;18.51332664489746
Interval_1;Mallows_45;759.0;16.680970191955566
Interval_1;Mallows_46;711.0;19.985816955566406
Interval_1;Mallows_47;792.0;14.639585971832275
Interval_1;UN_0;813.0;23.42660355567932
Interval_1;UN_1;824.0;17.16908574104309
Interval_1;UN_2;837.0;17.200361490249634
Interval_1;UN_3;838.0;17.374277591705322
Interval_1;ID;841.0;16.572722911834717
Interval_1;AN;503.0;18.16420888900757
Interval_1;UNSTA;834.0;20.856483459472656
Interval_1;UNSTB;825.0;18.463785886764526
Interval_1;UNSTC;791.0;18.386993169784546
Interval_1;ST_0;782.0;21.83385705947876
Interval_1;ST_1;772.0;20.47445297241211
Interval_1;ST_2;785.0;21.93541383743286
Interval_1;ST_3;780.0;28.21279740333557
Interval_1;IDSTA;814.0;18.26995301246643
Interval_1;IDSTB;791.0;26.9003164768219
Interval_1;IDSTC;821.0;16.667425632476807
Interval_1;IDAN_0;833.0;14.564306259155273
Interval_1;IDAN_1;825.0;14.622620582580566
Interval_1;IDAN_2;801.0;20.689335823059082
Interval_1;IDAN_3;747.0;30.528736114501953
Interval_1;IDAN_4;663.0;30.880759239196777
Interval_1;IDAN_5;569.0;31.51625895500183
Interval_1;IDAN_6;509.0;31.481434106826782
Interval_1;IDAN_7;487.0;31.700615644454956
Interval_1;IDAN_8;479.0;31.91774845123291
Interval_1;IDAN_9;481.0;31.680619478225708
Interval_1;IDAN_10;493.0;31.688031911849976
Interval_1;ANUN_0;502.0;32.14487552642822
Interval_1;ANUN_1;504.0;33.27731776237488
Interval_1;ANUN_2;500.0;27.56033945083618
Interval_1;ANUN_3;502.0;16.52520179748535
Interval_1;ANUN_4;504.0;19.433250427246094
Interval_1;ANUN_5;536.0;21.829497575759888
Interval_1;ANUN_6;577.0;19.559466123580933
Interval_1;ANUN_7;616.0;18.81771945953369
Interval_1;ANUN_8;656.0;17.415440320968628
Interval_1;ANUN_9;774.0;17.58811116218567
Interval_1;ANUN_10;813.0;22.751392364501953
Interval_1;Irish_0;743.0;21.355159521102905
Interval_1;Irish_1;674.0;18.853286743164062
Interval_1;Irish_2;748.0;18.874250650405884
Interval_1;Irish_3;664.0;31.552815198898315
Interval_1;Irish_4;744.0;36.3565411567688
Interval_1;Irish_5;681.0;24.77642273902893
Interval_1;Irish_6;749.0;35.76710081100464
Interval_1;Irish_7;743.0;35.71677565574646
Interval_1;Sushi_0;738.0;36.00534152984619
Interval_1;Sushi_1;726.0;37.77562212944031
Interval_1;Sushi_2;684.0;37.17058706283569
Interval_1;Sushi_3;661.0;22.824233055114746
Interval_1;Sushi_4;701.0;21.019795894622803
Interval_1;Sushi_5;728.0;19.29869246482849
Interval_1;Sushi_6;761.0;21.012555837631226
Interval_1;Sushi_7;693.0;23.21101474761963
Interval_1;Grenoble_0;687.0;19.548741102218628
Interval_1;Grenoble_1;702.0;19.334314823150635
Interval_1;Grenoble_2;698.0;19.545133590698242
Interval_1;Grenoble_3;689.0;19.91812777519226
Interval_1;Grenoble_4;696.0;23.692813634872437
Interval_1;Grenoble_5;708.0;19.52559518814087
Interval_1;Grenoble_6;684.0;19.624066829681396
Interval_1;Grenoble_7;711.0;19.48976159095764
Interval_2;Interval_3;264.0;18.524062156677246
Interval_2;Interval_4;224.0;21.383590698242188
Interval_2;Interval_5;308.0;33.945542097091675
Interval_2;Interval_6;256.0;33.70366644859314
Interval_2;Interval_7;360.0;36.47455406188965
Interval_2;Interval_8;208.0;23.557564735412598
Interval_2;Interval_9;421.0;18.219379663467407
Interval_2;Interval_10;312.0;21.164551973342896
Interval_2;Interval_11;321.0;18.710615634918213
Interval_2;Interval_12;335.0;18.182121753692627
Interval_2;Interval_13;252.0;20.429872035980225
Interval_2;Interval_14;233.0;17.935498237609863
Interval_2;Interval_15;265.0;18.481455326080322
Interval_2;Square_0;544.0;20.206664085388184
Interval_2;Square_1;554.0;36.442771911621094
Interval_2;Square_2;503.0;36.673314332962036
Interval_2;Square_3;480.0;34.81790804862976
Interval_2;Square_4;509.0;37.706936836242676
Interval_2;Square_5;544.0;37.88926935195923
Interval_2;Square_6;461.0;37.03996181488037
Interval_2;Square_7;475.0;37.865234375
Interval_2;Square_8;426.0;36.838361740112305
Interval_2;Square_9;505.0;37.244365215301514
Interval_2;Square_10;439.0;37.579211950302124
Interval_2;Square_11;406.0;38.07525825500488
Interval_2;Square_12;416.0;37.18529152870178
Interval_2;Square_13;566.0;30.413785696029663
Interval_2;Square_14;513.0;37.166486978530884
Interval_2;Square_15;547.0;37.04064679145813
Interval_2;Cube_0;538.0;38.05244469642639
Interval_2;Cube_1;573.0;38.560391902923584
Interval_2;Cube_2;593.0;38.06140637397766
Interval_2;Cube_3;539.0;39.123387575149536
Interval_2;Cube_4;572.0;22.061177730560303
Interval_2;Cube_5;578.0;20.709620237350464
Interval_2;Cube_6;424.0;21.866236448287964
Interval_2;Cube_7;610.0;22.912030935287476
Interval_2;Cube_8;563.0;23.711395978927612
Interval_2;Cube_9;472.0;20.076830863952637
Interval_2;Cube_10;557.0;25.044435262680054
Interval_2;Cube_11;549.0;20.770246982574463
Interval_2;Cube_12;582.0;23.90313220024109
Interval_2;Cube_13;596.0;32.76239585876465
Interval_2;Cube_14;431.0;38.38822293281555
Interval_2;Cube_15;560.0;38.13579750061035
Interval_2;5-Cube_0;619.0;38.43325066566467
Interval_2;5-Cube_1;548.0;38.87189793586731
Interval_2;5-Cube_2;576.0;39.35384154319763
Interval_2;5-Cube_3;652.0;39.46740126609802
Interval_2;5-Cube_4;632.0;39.70743703842163
Interval_2;5-Cube_5;565.0;38.57204532623291
Interval_2;5-Cube_6;664.0;40.10900616645813
Interval_2;5-Cube_7;458.0;38.39828324317932
Interval_2;10-Cube_0;534.0;40.51201367378235
Interval_2;10-Cube_1;635.0;39.68448829650879
Interval_2;10-Cube_2;719.0;39.2067666053772
Interval_2;10-Cube_3;627.0;31.066933631896973
Interval_2;10-Cube_4;623.0;21.433006286621094
Interval_2;10-Cube_5;601.0;21.082417488098145
Interval_2;10-Cube_6;571.0;29.17962074279785
Interval_2;10-Cube_7;750.0;21.99782109260559
Interval_2;Circle_0;637.0;18.945208072662354
Interval_2;Circle_1;621.0;25.97505474090576
Interval_2;Circle_2;590.0;35.81803894042969
Interval_2;Circle_3;512.0;28.652530193328857
Interval_2;Circle_4;609.0;20.1163067817688
Interval_2;Circle_5;651.0;32.05927395820618
Interval_2;Circle_6;614.0;35.70840501785278
Interval_2;Circle_7;620.0;24.254852771759033
Interval_2;Circle_8;608.0;35.399811029434204
Interval_2;Circle_9;613.0;36.56127190589905
Interval_2;Circle_10;550.0;37.26010847091675
Interval_2;Circle_11;656.0;36.45199513435364
Interval_2;Circle_12;621.0;36.88577890396118
Interval_2;Circle_13;607.0;32.27556538581848
Interval_2;Circle_14;639.0;20.140971660614014
Interval_2;Circle_15;607.0;18.57625722885132
Interval_2;Sphere_0;651.0;37.52651882171631
Interval_2;Sphere_1;666.0;32.00376605987549
Interval_2;Sphere_2;636.0;41.32253623008728
Interval_2;Sphere_3;681.0;37.61925745010376
Interval_2;Sphere_4;663.0;37.01273488998413
Interval_2;Sphere_5;674.0;39.30845594406128
Interval_2;Sphere_6;619.0;37.12585496902466
Interval_2;Sphere_7;664.0;38.42837405204773
Interval_2;Sphere_8;664.0;32.62461042404175
Interval_2;Sphere_9;659.0;20.07272481918335
Interval_2;Sphere_10;687.0;25.20469641685486
Interval_2;Sphere_11;646.0;21.04250717163086
Interval_2;Sphere_12;677.0;34.160722494125366
Interval_2;Sphere_13;633.0;38.49956130981445
Interval_2;Sphere_14;637.0;37.84020113945007
Interval_2;Sphere_15;625.0;38.241952419281006
Interval_2;Urn_0;464.0;25.439725875854492
Interval_2;Urn_1;560.0;16.845558404922485
Interval_2;Urn_2;550.0;16.98666000366211
Interval_2;Urn_3;679.0;19.829919815063477
Interval_2;Urn_4;730.0;22.978813648223877
Interval_2;Urn_5;599.0;18.47205662727356
Interval_2;Urn_6;448.0;16.571118116378784
Interval_2;Urn_7;727.0;19.657525062561035
Interval_2;Urn_8;521.0;17.213567972183228
Interval_2;Urn_9;625.0;23.942564964294434
Interval_2;Urn_10;529.0;20.65525794029236
Interval_2;Urn_11;567.0;15.71770453453064
Interval_2;Urn_12;564.0;19.003037691116333
Interval_2;Urn_13;691.0;21.811378717422485
Interval_2;Urn_14;575.0;18.694862842559814
Interval_2;Urn_15;549.0;18.308687210083008
Interval_2;Urn_16;667.0;14.162168979644775
Interval_2;Urn_17;583.0;15.977154016494751
Interval_2;Urn_18;618.0;19.816845655441284
Interval_2;Urn_19;634.0;21.963324308395386
Interval_2;Urn_20;571.0;18.208506107330322
Interval_2;Urn_21;621.0;14.830835103988647
Interval_2;Urn_22;518.0;17.77364182472229
Interval_2;Urn_23;675.0;16.83507227897644
Interval_2;Urn_24;525.0;18.24084973335266
Interval_2;Urn_25;647.0;19.3938992023468
Interval_2;Urn_26;744.0;20.067952394485474
Interval_2;Urn_27;738.0;22.791945457458496
Interval_2;Urn_28;514.0;31.7519748210907
Interval_2;Urn_29;692.0;37.399863719940186
Interval_2;Urn_30;527.0;32.75715398788452
Interval_2;Urn_31;535.0;35.3791229724884
Interval_2;Urn_32;583.0;31.997378826141357
Interval_2;Urn_33;576.0;34.88457441329956
Interval_2;Urn_34;560.0;24.470464944839478
Interval_2;Urn_35;538.0;17.76669478416443
Interval_2;Urn_36;618.0;18.979816913604736
Interval_2;Urn_37;575.0;34.834357500076294
Interval_2;Urn_38;589.0;33.63808274269104
Interval_2;Urn_39;701.0;16.886982917785645
Interval_2;Urn_40;624.0;17.6290340423584
Interval_2;Urn_41;592.0;18.969071865081787
Interval_2;Urn_42;776.0;21.785785675048828
Interval_2;Urn_43;621.0;16.065529584884644
Interval_2;Urn_44;570.0;26.62879252433777
Interval_2;Urn_45;643.0;36.82288384437561
Interval_2;Urn_46;494.0;33.47924613952637
Interval_2;Urn_47;592.0;36.553297996520996
Interval_2;Mallows_0;686.0;40.66797876358032
Interval_2;Mallows_1;600.0;38.5022349357605
Interval_2;Mallows_2;644.0;15.370337963104248
Interval_2;Mallows_3;605.0;21.35291838645935
Interval_2;Mallows_4;627.0;25.178260564804077
Interval_2;Mallows_5;656.0;19.3821918964386
Interval_2;Mallows_6;634.0;15.813822984695435
Interval_2;Mallows_7;582.0;21.481165885925293
Interval_2;Mallows_8;780.0;24.370240211486816
Interval_2;Mallows_9;744.0;25.65398931503296
Interval_2;Mallows_10;607.0;21.468190670013428
Interval_2;Mallows_11;600.0;18.069480180740356
Interval_2;Mallows_12;734.0;24.763543367385864
Interval_2;Mallows_13;608.0;30.627084732055664
Interval_2;Mallows_14;591.0;29.009249687194824
Interval_2;Mallows_15;611.0;39.97741341590881
Interval_2;Mallows_16;797.0;39.01592421531677
Interval_2;Mallows_17;638.0;30.710082054138184
Interval_2;Mallows_18;598.0;35.16089963912964
Interval_2;Mallows_19;585.0;24.57444667816162
Interval_2;Mallows_20;713.0;21.62505555152893
Interval_2;Mallows_21;618.0;18.155560970306396
Interval_2;Mallows_22;612.0;21.772449493408203
Interval_2;Mallows_23;634.0;26.49596095085144
Interval_2;Mallows_24;584.0;20.40832281112671
Interval_2;Mallows_25;650.0;15.572670221328735
Interval_2;Mallows_26;735.0;25.72492527961731
Interval_2;Mallows_27;617.0;17.060174703598022
Interval_2;Mallows_28;630.0;24.829452753067017
Interval_2;Mallows_29;784.0;38.99415159225464
Interval_2;Mallows_30;796.0;37.236977338790894
Interval_2;Mallows_31;604.0;31.852205514907837
Interval_2;Mallows_32;664.0;29.367522954940796
Interval_2;Mallows_33;795.0;29.727957487106323
Interval_2;Mallows_34;616.0;22.57565712928772
Interval_2;Mallows_35;745.0;23.79533553123474
Interval_2;Mallows_36;665.0;22.964439630508423
Interval_2;Mallows_37;632.0;16.2581946849823
Interval_2;Mallows_38;611.0;22.753028631210327
Interval_2;Mallows_39;628.0;23.610692977905273
Interval_2;Mallows_40;628.0;17.968186616897583
Interval_2;Mallows_41;698.0;33.38223719596863
Interval_2;Mallows_42;671.0;27.284547090530396
Interval_2;Mallows_43;701.0;38.0068998336792
Interval_2;Mallows_44;755.0;37.178237438201904
Interval_2;Mallows_45;615.0;18.843950510025024
Interval_2;Mallows_46;613.0;36.30542731285095
Interval_2;Mallows_47;664.0;28.786566734313965
Interval_2;UN_0;827.0;36.21728587150574
Interval_2;UN_1;838.0;23.296283721923828
Interval_2;UN_2;859.0;27.888712882995605
Interval_2;UN_3;854.0;31.022592782974243
Interval_2;ID;701.0;16.511961460113525
Interval_2;AN;643.0;15.909409999847412
Interval_2;UNSTA;796.0;21.044466495513916
Interval_2;UNSTB;771.0;21.268614053726196
Interval_2;UNSTC;723.0;25.96402645111084
Interval_2;ST_0;688.0;19.32573962211609
Interval_2;ST_1;670.0;22.155327558517456
Interval_2;ST_2;677.0;21.957955837249756
Interval_2;ST_3;684.0;20.537592887878418
Interval_2;IDSTA;666.0;16.98733353614807
Interval_2;IDSTB;669.0;17.238563537597656
Interval_2;IDSTC;669.0;16.522138833999634
Interval_2;IDAN_0;647.0;20.240710973739624
Interval_2;IDAN_1;605.0;14.773723125457764
Interval_2;IDAN_2;591.0;15.102344274520874
Interval_2;IDAN_3;581.0;19.34233260154724
Interval_2;IDAN_4;571.0;15.790806770324707
Interval_2;IDAN_5;555.0;15.66286301612854
Interval_2;IDAN_6;551.0;15.938901901245117
Interval_2;IDAN_7;553.0;17.19217038154602
Interval_2;IDAN_8;557.0;18.33422613143921
Interval_2;IDAN_9;573.0;17.067986726760864
Interval_2;IDAN_10;603.0;16.135732889175415
Interval_2;ANUN_0;642.0;18.432586669921875
Interval_2;ANUN_1;644.0;18.21664333343506
Interval_2;ANUN_2;656.0;18.739033222198486
Interval_2;ANUN_3;668.0;17.718492031097412
Interval_2;ANUN_4;676.0;18.561163902282715
Interval_2;ANUN_5;690.0;21.918581008911133
Interval_2;ANUN_6;737.0;29.97645401954651
Interval_2;ANUN_7;740.0;19.94486117362976
Interval_2;ANUN_8;756.0;20.5705885887146
Interval_2;ANUN_9;822.0;25.775830268859863
Interval_2;ANUN_10;831.0;30.35276746749878
Interval_2;Irish_0;675.0;26.1658775806427
Interval_2;Irish_1;600.0;21.169484615325928
Interval_2;Irish_2;668.0;22.40473461151123
Interval_2;Irish_3;584.0;21.50344491004944
Interval_2;Irish_4;578.0;22.18598699569702
Interval_2;Irish_5;575.0;21.979015588760376
Interval_2;Irish_6;649.0;20.939998149871826
Interval_2;Irish_7;627.0;23.784957885742188
Interval_2;Sushi_0;650.0;22.131187438964844
Interval_2;Sushi_1;632.0;21.05070996284485
Interval_2;Sushi_2;576.0;23.873464345932007
Interval_2;Sushi_3;599.0;22.508397817611694
Interval_2;Sushi_4;657.0;23.281002521514893
Interval_2;Sushi_5;580.0;21.15933585166931
Interval_2;Sushi_6;635.0;34.276657819747925
Interval_2;Sushi_7;613.0;39.0679612159729
Interval_2;Grenoble_0;607.0;38.95648455619812
Interval_2;Grenoble_1;602.0;37.80328631401062
Interval_2;Grenoble_2;640.0;20.52898669242859
Interval_2;Grenoble_3;599.0;21.150986194610596
