instance_id_1;instance_id_2;distance;time
10-Cube_1;Mallows_16;512.0;27.831401824951172
10-Cube_1;Mallows_17;909.0;15.978162050247192
10-Cube_1;Mallows_18;613.0;22.784319400787354
10-Cube_1;Mallows_19;694.0;20.749754905700684
10-Cube_1;Mallows_20;466.0;19.600883722305298
10-Cube_1;Mallows_21;757.0;19.756763458251953
10-Cube_1;Mallows_22;523.0;23.350417137145996
10-Cube_1;Mallows_23;487.0;21.75150990486145
10-Cube_1;Mallows_24;653.0;20.977015018463135
10-Cube_1;Mallows_25;929.0;19.744898080825806
10-Cube_1;Mallows_26;494.0;33.46727776527405
10-Cube_1;Mallows_27;818.0;34.05092978477478
10-Cube_1;Mallows_28;863.0;32.52941036224365
10-Cube_1;Mallows_29;501.0;34.18342304229736
10-Cube_1;Mallows_30;501.0;21.819080591201782
10-Cube_1;Mallows_31;565.0;22.829384088516235
10-Cube_1;Mallows_32;965.0;15.2335045337677
10-Cube_1;Mallows_33;502.0;18.49209475517273
10-Cube_1;Mallows_34;503.0;25.44281506538391
10-Cube_1;Mallows_35;470.0;23.249603986740112
10-Cube_1;Mallows_36;486.0;20.42009210586548
10-Cube_1;Mallows_37;885.0;16.555908203125
10-Cube_1;Mallows_38;502.0;22.337130784988403
10-Cube_1;Mallows_39;489.0;26.48484468460083
10-Cube_1;Mallows_40;835.0;17.552140712738037
10-Cube_1;Mallows_41;467.0;19.850841283798218
10-Cube_1;Mallows_42;984.0;16.396934032440186
10-Cube_1;Mallows_43;502.0;20.10044240951538
10-Cube_1;Mallows_44;496.0;20.97952675819397
10-Cube_1;Mallows_45;822.0;18.08343243598938
10-Cube_1;Mallows_46;498.0;26.927319526672363
10-Cube_1;Mallows_47;965.0;16.04881262779236
10-Cube_1;UN_0;532.0;22.07403039932251
10-Cube_1;UN_1;537.0;18.51609182357788
10-Cube_1;UN_2;528.0;22.217998027801514
10-Cube_1;UN_3;539.0;18.495813846588135
10-Cube_1;ID;1024.0;14.004291772842407
10-Cube_1;AN;876.0;18.295295476913452
10-Cube_1;UNSTA;587.0;20.30693507194519
10-Cube_1;UNSTB;608.0;22.83881449699402
10-Cube_1;UNSTC;654.0;20.54824137687683
10-Cube_1;ST_0;685.0;21.028956174850464
10-Cube_1;ST_1;683.0;21.827656269073486
10-Cube_1;ST_2;682.0;20.683351516723633
10-Cube_1;ST_3;685.0;24.15972137451172
10-Cube_1;IDSTA;785.0;20.120707035064697
10-Cube_1;IDSTB;876.0;16.884326696395874
10-Cube_1;IDSTC;964.0;16.128300189971924
10-Cube_1;IDAN_0;958.0;14.573198080062866
10-Cube_1;IDAN_1;920.0;15.277830123901367
10-Cube_1;IDAN_2;902.0;19.317687273025513
10-Cube_1;IDAN_3;894.0;18.627775192260742
10-Cube_1;IDAN_4;888.0;17.621599435806274
10-Cube_1;IDAN_5;878.0;16.76102614402771
10-Cube_1;IDAN_6;870.0;16.608606100082397
10-Cube_1;IDAN_7;862.0;16.408735752105713
10-Cube_1;IDAN_8;860.0;19.050807237625122
