instance_id_1;instance_id_2;distance;time
GS Balanced_14;Urn_5;989.0;30.442791223526
GS Balanced_14;Urn_6;860.0;32.40172624588013
GS Balanced_14;Urn_7;639.0;32.82868456840515
GS Balanced_14;Urn_8;781.0;31.422070741653442
GS Balanced_14;Urn_9;599.0;19.901288747787476
GS Balanced_14;Urn_10;867.0;18.982386589050293
GS Balanced_14;Urn_11;899.0;16.273261308670044
GS Balanced_14;Urn_12;810.0;18.13867712020874
GS Balanced_14;Urn_13;649.0;18.072784185409546
GS Balanced_14;Urn_14;771.0;22.889050245285034
GS Balanced_14;Urn_15;685.0;19.534253120422363
GS Balanced_14;Urn_16;1149.0;17.79745078086853
GS Balanced_14;Urn_17;981.0;15.643283605575562
GS Balanced_14;Urn_18;638.0;19.020819187164307
GS Balanced_14;Urn_19;626.0;19.002570152282715
GS Balanced_14;Urn_20;965.0;24.38959240913391
GS Balanced_14;Urn_21;1055.0;30.537370443344116
GS Balanced_14;Urn_22;726.0;35.73354768753052
GS Balanced_14;Urn_23;1159.0;29.21094250679016
GS Balanced_14;Urn_24;833.0;22.503704071044922
GS Balanced_14;Urn_25;615.0;20.2826144695282
GS Balanced_14;Urn_26;656.0;17.424014568328857
GS Balanced_14;Urn_27;682.0;17.410608291625977
GS Balanced_14;Urn_28;894.0;20.783241033554077
GS Balanced_14;Urn_29;702.0;24.430415868759155
GS Balanced_14;Urn_30;775.0;32.85769200325012
GS Balanced_14;Urn_31;705.0;21.370153427124023
GS Balanced_14;Urn_32;983.0;18.593839168548584
GS Balanced_14;Urn_33;848.0;18.053239107131958
GS Balanced_14;Urn_34;712.0;19.491726875305176
GS Balanced_14;Urn_35;746.0;22.69175887107849
GS Balanced_14;Urn_36;642.0;24.70217490196228
GS Balanced_14;Urn_37;751.0;18.473218202590942
GS Balanced_14;Urn_38;751.0;25.632307291030884
GS Balanced_14;Urn_39;1201.0;17.593334913253784
GS Balanced_14;Urn_40;648.0;16.988040447235107
GS Balanced_14;Urn_41;698.0;20.830181121826172
GS Balanced_14;Urn_42;682.0;16.821466207504272
GS Balanced_14;Urn_43;1063.0;21.08815360069275
GS Balanced_14;Urn_44;710.0;37.66314077377319
GS Balanced_14;Urn_45;685.0;32.63091444969177
GS Balanced_14;Urn_46;592.0;33.066728353500366
GS Balanced_14;Urn_47;698.0;30.478212356567383
GS Balanced_14;Mallows_0;694.0;33.60433864593506
GS Balanced_14;Mallows_1;720.0;38.8597137928009
GS Balanced_14;Mallows_2;1086.0;20.16999626159668
GS Balanced_14;Mallows_3;787.0;21.617135047912598
GS Balanced_14;Mallows_4;759.0;21.701804876327515
GS Balanced_14;Mallows_5;1130.0;16.013566255569458
GS Balanced_14;Mallows_6;1060.0;19.548802137374878
GS Balanced_14;Mallows_7;772.0;35.98370122909546
GS Balanced_14;Mallows_8;670.0;30.981285095214844
GS Balanced_14;Mallows_9;684.0;32.365562915802
GS Balanced_14;Mallows_10;779.0;38.910564661026
GS Balanced_14;Mallows_11;928.0;35.51609945297241
GS Balanced_14;Mallows_12;690.0;31.83851647377014
GS Balanced_14;Mallows_13;768.0;38.546136140823364
GS Balanced_14;Mallows_14;895.0;36.51590871810913
GS Balanced_14;Mallows_15;743.0;37.87961721420288
GS Balanced_14;Mallows_16;697.0;28.923890113830566
GS Balanced_14;Mallows_17;1086.0;18.4884672164917
GS Balanced_14;Mallows_18;826.0;20.95613408088684
GS Balanced_14;Mallows_19;885.0;20.68157124519348
GS Balanced_14;Mallows_20;691.0;19.603907585144043
GS Balanced_14;Mallows_21;928.0;23.12515687942505
GS Balanced_14;Mallows_22;778.0;22.438060998916626
GS Balanced_14;Mallows_23;732.0;23.67805004119873
GS Balanced_14;Mallows_24;854.0;21.68693971633911
GS Balanced_14;Mallows_25;1106.0;15.326119661331177
GS Balanced_14;Mallows_26;681.0;17.823822021484375
GS Balanced_14;Mallows_27;989.0;21.359118938446045
GS Balanced_14;Mallows_28;1038.0;32.65210032463074
GS Balanced_14;Mallows_29;658.0;30.83375120162964
GS Balanced_14;Mallows_30;678.0;31.961918592453003
GS Balanced_14;Mallows_31;794.0;25.87894582748413
GS Balanced_14;Mallows_32;1142.0;15.978535413742065
GS Balanced_14;Mallows_33;683.0;16.274174213409424
GS Balanced_14;Mallows_34;742.0;27.307162046432495
GS Balanced_14;Mallows_35;665.0;21.711736917495728
GS Balanced_14;Mallows_36;697.0;21.179049968719482
GS Balanced_14;Mallows_37;1062.0;16.286073923110962
GS Balanced_14;Mallows_38;739.0;27.8476505279541
GS Balanced_14;Mallows_39;736.0;31.03001856803894
GS Balanced_14;Mallows_40;1008.0;17.277708768844604
GS Balanced_14;Mallows_41;696.0;19.295514822006226
GS Balanced_14;Mallows_42;1161.0;26.365105152130127
GS Balanced_14;Mallows_43;707.0;34.27716255187988
GS Balanced_14;Mallows_44;695.0;33.332117557525635
GS Balanced_14;Mallows_45;997.0;33.65930485725403
GS Balanced_14;Mallows_46;763.0;39.81492757797241
GS Balanced_14;Mallows_47;1142.0;30.55949568748474
GS Balanced_14;UN_0;641.0;28.610095500946045
GS Balanced_14;UN_1;662.0;29.163442850112915
GS Balanced_14;UN_2;683.0;29.263835430145264
GS Balanced_14;UN_3;682.0;23.399272680282593
GS Balanced_14;ID;1201.0;14.226658344268799
GS Balanced_14;AN;559.0;14.968213558197021
GS Balanced_14;UNSTA;770.0;21.484779119491577
GS Balanced_14;UNSTB;829.0;20.671319723129272
GS Balanced_14;UNSTC;867.0;26.82667303085327
GS Balanced_14;ST_0;908.0;36.84009647369385
GS Balanced_14;ST_1;908.0;35.586726665496826
GS Balanced_14;ST_2;907.0;24.194599628448486
GS Balanced_14;ST_3;906.0;22.94799828529358
GS Balanced_14;IDSTA;980.0;18.468233108520508
GS Balanced_14;IDSTB;1049.0;18.51724624633789
GS Balanced_14;IDSTC;1131.0;16.158703804016113
GS Balanced_14;IDAN_0;1105.0;16.734213829040527
GS Balanced_14;IDAN_1;1013.0;15.13733720779419
GS Balanced_14;IDAN_2;941.0;17.754642248153687
GS Balanced_14;IDAN_3;873.0;16.49527668952942
GS Balanced_14;IDAN_4;809.0;18.564086437225342
GS Balanced_14;IDAN_5;747.0;18.407880544662476
GS Balanced_14;IDAN_6;691.0;16.239027738571167
GS Balanced_14;IDAN_7;643.0;21.600159168243408
GS Balanced_14;IDAN_8;593.0;31.01188325881958
GS Balanced_14;IDAN_9;559.0;30.46931743621826
GS Balanced_14;IDAN_10;537.0;20.973263025283813
GS Balanced_14;ANUN_0;546.0;14.988927125930786
GS Balanced_14;ANUN_1;514.0;15.210938215255737
GS Balanced_14;ANUN_2;510.0;16.0747652053833
GS Balanced_14;ANUN_3;518.0;25.198153734207153
GS Balanced_14;ANUN_4;502.0;32.274561166763306
GS Balanced_14;ANUN_5;566.0;32.79214572906494
GS Balanced_14;ANUN_6;539.0;28.30954647064209
GS Balanced_14;ANUN_7;588.0;17.240134716033936
GS Balanced_14;ANUN_8;562.0;17.364437103271484
GS Balanced_14;ANUN_9;632.0;16.50991654396057
GS Balanced_14;ANUN_10;659.0;18.325500011444092
GS Balanced_14;Irish_0;641.0;33.93256068229675
GS Balanced_14;Irish_1;602.0;35.70541000366211
GS Balanced_14;Irish_2;646.0;35.73630905151367
GS Balanced_14;Irish_3;544.0;35.21199131011963
GS Balanced_14;Irish_4;590.0;36.040844440460205
GS Balanced_14;Irish_5;593.0;36.26519274711609
GS Balanced_14;Irish_6;645.0;35.562119245529175
GS Balanced_14;Irish_7;677.0;36.983917474746704
GS Balanced_14;Sushi_0;710.0;25.437931776046753
GS Balanced_14;Sushi_1;714.0;24.827022552490234
GS Balanced_14;Sushi_2;684.0;26.043301343917847
GS Balanced_14;Sushi_3;649.0;36.432427644729614
GS Balanced_14;Sushi_4;665.0;36.01861500740051
GS Balanced_14;Sushi_5;650.0;38.34805178642273
GS Balanced_14;Sushi_6;681.0;36.78295016288757
GS Balanced_14;Sushi_7;653.0;26.462239027023315
GS Balanced_14;Grenoble_0;673.0;23.801080226898193
GS Balanced_14;Grenoble_1;716.0;20.982836723327637
GS Balanced_14;Grenoble_2;644.0;24.101659059524536
GS Balanced_14;Grenoble_3;681.0;25.74921941757202
GS Balanced_14;Grenoble_4;660.0;30.855796098709106
GS Balanced_14;Grenoble_5;678.0;22.759221076965332
GS Balanced_14;Grenoble_6;674.0;22.831606149673462
GS Balanced_14;Grenoble_7;719.0;20.909344911575317
GS Balanced_15;GS Caterpillar_0;699.0;19.124810934066772
GS Balanced_15;GS Caterpillar_1;687.0;21.708386182785034
GS Balanced_15;GS Caterpillar_2;693.0;19.110114812850952
GS Balanced_15;GS Caterpillar_3;684.0;17.684277772903442
GS Balanced_15;GS Caterpillar_4;696.0;17.247496366500854
GS Balanced_15;GS Caterpillar_5;711.0;17.8613440990448
GS Balanced_15;GS Caterpillar_6;703.0;23.452072620391846
GS Balanced_15;GS Caterpillar_7;698.0;17.151917219161987
GS Balanced_15;GS Caterpillar_8;735.0;17.469197511672974
GS Balanced_15;GS Caterpillar_9;735.0;21.21172070503235
GS Balanced_15;GS Caterpillar_10;701.0;22.324451446533203
GS Balanced_15;GS Caterpillar_11;735.0;20.857415676116943
GS Balanced_15;GS Caterpillar_12;711.0;18.153591632843018
GS Balanced_15;GS Caterpillar_13;716.0;28.151668548583984
GS Balanced_15;GS Caterpillar_14;695.0;31.256829261779785
GS Balanced_15;GS Caterpillar_15;723.0;31.751208782196045
GS Balanced_15;Interval_0;548.0;27.241851091384888
GS Balanced_15;Interval_1;609.0;25.568400859832764
GS Balanced_15;Interval_2;707.0;37.5933837890625
GS Balanced_15;Interval_3;601.0;32.27106595039368
GS Balanced_15;Interval_4;565.0;25.73943042755127
GS Balanced_15;Interval_5;525.0;18.323675632476807
GS Balanced_15;Interval_6;687.0;19.255475282669067
GS Balanced_15;Interval_7;513.0;23.54926586151123
GS Balanced_15;Interval_8;723.0;21.920093536376953
GS Balanced_15;Interval_9;526.0;19.41434621810913
GS Balanced_15;Interval_10;487.0;19.08907127380371
GS Balanced_15;Interval_11;588.0;22.265379905700684
GS Balanced_15;Interval_12;520.0;20.310706615447998
GS Balanced_15;Interval_13;637.0;33.89188265800476
GS Balanced_15;Interval_14;530.0;20.046396493911743
GS Balanced_15;Interval_15;624.0;20.15139675140381
GS Balanced_15;Square_0;587.0;19.71074938774109
GS Balanced_15;Square_1;641.0;19.85750699043274
GS Balanced_15;Square_2;560.0;20.758657932281494
GS Balanced_15;Square_3;539.0;28.901775598526
GS Balanced_15;Square_4;602.0;19.927690982818604
GS Balanced_15;Square_5;615.0;19.515197277069092
GS Balanced_15;Square_6;628.0;19.933608770370483
GS Balanced_15;Square_7;662.0;26.66638159751892
GS Balanced_15;Square_8;523.0;34.41002917289734
GS Balanced_15;Square_9;570.0;36.54060769081116
GS Balanced_15;Square_10;596.0;37.40268898010254
GS Balanced_15;Square_11;571.0;37.23323845863342
GS Balanced_15;Square_12;535.0;36.48507618904114
GS Balanced_15;Square_13;549.0;36.686370849609375
GS Balanced_15;Square_14;540.0;35.62042570114136
GS Balanced_15;Square_15;450.0;35.37153911590576
GS Balanced_15;Cube_0;589.0;37.301284074783325
GS Balanced_15;Cube_1;602.0;36.33161234855652
GS Balanced_15;Cube_2;602.0;31.782315969467163
GS Balanced_15;Cube_3;632.0;26.810409545898438
GS Balanced_15;Cube_4;587.0;19.787963390350342
GS Balanced_15;Cube_5;635.0;23.789453268051147
GS Balanced_15;Cube_6;685.0;25.36090874671936
GS Balanced_15;Cube_7;563.0;19.715129852294922
GS Balanced_15;Cube_8;730.0;25.358078241348267
GS Balanced_15;Cube_9;619.0;21.19763731956482
GS Balanced_15;Cube_10;604.0;24.62515139579773
GS Balanced_15;Cube_11;564.0;20.15551495552063
GS Balanced_15;Cube_12;625.0;22.341240882873535
GS Balanced_15;Cube_13;635.0;23.616750955581665
GS Balanced_15;Cube_14;580.0;20.443730354309082
GS Balanced_15;Cube_15;663.0;21.548446893692017
GS Balanced_15;5-Cube_0;604.0;26.677435636520386
GS Balanced_15;5-Cube_1;673.0;23.126182556152344
GS Balanced_15;5-Cube_2;659.0;20.350625038146973
GS Balanced_15;5-Cube_3;639.0;19.28057360649109
GS Balanced_15;5-Cube_4;591.0;24.610076427459717
GS Balanced_15;5-Cube_5;598.0;36.45407724380493
GS Balanced_15;5-Cube_6;599.0;33.0516357421875
GS Balanced_15;5-Cube_7;605.0;37.81118869781494
GS Balanced_15;10-Cube_0;671.0;20.602482557296753
GS Balanced_15;10-Cube_1;630.0;18.740411520004272
GS Balanced_15;10-Cube_2;632.0;18.770066022872925
GS Balanced_15;10-Cube_3;586.0;18.30531120300293
GS Balanced_15;10-Cube_4;650.0;24.383741855621338
GS Balanced_15;10-Cube_5;656.0;19.857189893722534
GS Balanced_15;10-Cube_6;710.0;21.444247245788574
GS Balanced_15;10-Cube_7;639.0;20.491393566131592
GS Balanced_15;Circle_0;518.0;21.54535222053528
GS Balanced_15;Circle_1;500.0;18.650012969970703
GS Balanced_15;Circle_2;477.0;18.028477907180786
GS Balanced_15;Circle_3;533.0;21.528963565826416
GS Balanced_15;Circle_4;550.0;22.572327136993408
GS Balanced_15;Circle_5;556.0;33.700663328170776
GS Balanced_15;Circle_6;485.0;32.272620677948
GS Balanced_15;Circle_7;527.0;34.07766389846802
GS Balanced_15;Circle_8;437.0;24.080318927764893
GS Balanced_15;Circle_9;502.0;18.041292190551758
GS Balanced_15;Circle_10;519.0;20.533040761947632
GS Balanced_15;Circle_11;449.0;16.94393038749695
GS Balanced_15;Circle_12;460.0;20.00509548187256
GS Balanced_15;Circle_13;532.0;19.41714882850647
GS Balanced_15;Circle_14;494.0;17.619226694107056
GS Balanced_15;Circle_15;512.0;28.857115983963013
GS Balanced_15;Sphere_0;476.0;26.151868104934692
GS Balanced_15;Sphere_1;609.0;17.863863706588745
GS Balanced_15;Sphere_2;505.0;19.357425689697266
GS Balanced_15;Sphere_3;484.0;31.327041625976562
GS Balanced_15;Sphere_4;522.0;33.25997352600098
GS Balanced_15;Sphere_5;483.0;33.22776818275452
