instance_id_1;instance_id_2;distance;time
SP by Conitzer_10;SP by Walsh_14;422.0;32.80320763587952
SP by Conitzer_10;SP by Walsh_15;444.0;36.600043535232544
SP by Conitzer_10;SPOC_0;459.0;30.176745891571045
SP by Conitzer_10;SPOC_1;483.0;19.20417046546936
SP by Conitzer_10;SPOC_2;443.0;23.46789288520813
SP by Conitzer_10;SPOC_3;465.0;20.063342571258545
SP by Conitzer_10;SPOC_4;488.0;17.5463547706604
SP by Conitzer_10;SPOC_5;463.0;17.9356529712677
SP by Conitzer_10;SPOC_6;484.0;19.21126651763916
SP by Conitzer_10;SPOC_7;439.0;18.890616178512573
SP by Conitzer_10;SPOC_8;438.0;33.77271747589111
SP by Conitzer_10;SPOC_9;422.0;35.104679346084595
SP by Conitzer_10;SPOC_10;456.0;33.919273376464844
SP by Conitzer_10;SPOC_11;432.0;28.684971570968628
SP by Conitzer_10;SPOC_12;465.0;17.882087230682373
SP by Conitzer_10;SPOC_13;483.0;19.64631676673889
SP by Conitzer_10;SPOC_14;490.0;17.911877632141113
SP by Conitzer_10;SPOC_15;426.0;21.702635526657104
SP by Conitzer_10;Single-Crossing_0;446.0;29.630055904388428
SP by Conitzer_10;Single-Crossing_1;388.0;32.389240026474
SP by Conitzer_10;Single-Crossing_2;517.0;34.15100145339966
SP by Conitzer_10;Single-Crossing_3;505.0;21.852641582489014
SP by Conitzer_10;Single-Crossing_4;477.0;20.79071879386902
SP by Conitzer_10;Single-Crossing_5;554.0;18.72418713569641
SP by Conitzer_10;Single-Crossing_6;426.0;30.947139978408813
SP by Conitzer_10;Single-Crossing_7;445.0;26.85772728919983
SP by Conitzer_10;Single-Crossing_8;409.0;18.378530263900757
SP by Conitzer_10;Single-Crossing_9;417.0;21.99933934211731
SP by Conitzer_10;Single-Crossing_10;451.0;20.092216968536377
SP by Conitzer_10;Single-Crossing_11;561.0;20.507452487945557
SP by Conitzer_10;Single-Crossing_12;421.0;21.590208768844604
SP by Conitzer_10;Single-Crossing_13;546.0;23.119291067123413
SP by Conitzer_10;Single-Crossing_14;477.0;22.334916353225708
SP by Conitzer_10;Single-Crossing_15;433.0;24.206716060638428
SP by Conitzer_10;GS Balanced_0;511.0;17.87610673904419
SP by Conitzer_10;GS Balanced_1;494.0;20.747602462768555
SP by Conitzer_10;GS Balanced_2;527.0;19.41913366317749
SP by Conitzer_10;GS Balanced_3;524.0;18.0256187915802
SP by Conitzer_10;GS Balanced_4;524.0;19.639177322387695
SP by Conitzer_10;GS Balanced_5;518.0;17.615761756896973
SP by Conitzer_10;GS Balanced_6;497.0;20.170989274978638
SP by Conitzer_10;GS Balanced_7;479.0;35.17431139945984
SP by Conitzer_10;GS Balanced_8;503.0;33.45401930809021
SP by Conitzer_10;GS Balanced_9;501.0;33.36313724517822
SP by Conitzer_10;GS Balanced_10;517.0;28.95379900932312
SP by Conitzer_10;GS Balanced_11;508.0;33.2632520198822
