instance_id_1;instance_id_2;distance;time
Cube_9;Circle_12;545.0;31.384044885635376
Cube_9;Circle_13;523.0;22.098150730133057
Cube_9;Circle_14;579.0;20.304964542388916
Cube_9;Circle_15;531.0;21.723169803619385
Cube_9;Sphere_0;545.0;21.393186807632446
Cube_9;Sphere_1;574.0;35.5603301525116
Cube_9;Sphere_2;542.0;38.35782480239868
Cube_9;Sphere_3;575.0;39.61469507217407
Cube_9;Sphere_4;519.0;39.892974853515625
Cube_9;Sphere_5;526.0;38.65138554573059
Cube_9;Sphere_6;507.0;39.90513277053833
Cube_9;Sphere_7;528.0;24.840955018997192
Cube_9;Sphere_8;532.0;26.63363218307495
Cube_9;Sphere_9;553.0;39.19473719596863
Cube_9;Sphere_10;539.0;36.02479529380798
Cube_9;Sphere_11;532.0;21.65894603729248
Cube_9;Sphere_12;559.0;21.232275247573853
Cube_9;Sphere_13;489.0;23.429121732711792
Cube_9;Sphere_14;531.0;22.715784072875977
Cube_9;Sphere_15;521.0;21.33975625038147
Cube_9;Urn_0;586.0;18.331463098526
Cube_9;Urn_1;634.0;20.029850006103516
Cube_9;Urn_2;642.0;17.978682279586792
Cube_9;Urn_3;599.0;20.687122106552124
Cube_9;Urn_4;626.0;21.07179594039917
Cube_9;Urn_5;771.0;15.912632942199707
Cube_9;Urn_6;570.0;18.560975074768066
Cube_9;Urn_7;627.0;22.252044677734375
Cube_9;Urn_8;605.0;20.422024965286255
Cube_9;Urn_9;649.0;24.96916627883911
Cube_9;Urn_10;627.0;19.856817960739136
Cube_9;Urn_11;675.0;16.92259120941162
Cube_9;Urn_12;658.0;18.074522972106934
Cube_9;Urn_13;625.0;19.858498096466064
Cube_9;Urn_14;613.0;18.147017240524292
Cube_9;Urn_15;597.0;17.59048104286194
Cube_9;Urn_16;845.0;14.21720266342163
Cube_9;Urn_17;773.0;16.310229539871216
Cube_9;Urn_18;622.0;19.333853244781494
Cube_9;Urn_19;612.0;21.055086612701416
Cube_9;Urn_20;733.0;19.329081773757935
Cube_9;Urn_21;783.0;15.71508002281189
Cube_9;Urn_22;588.0;20.071431159973145
Cube_9;Urn_23;835.0;14.26635456085205
Cube_9;Urn_24;709.0;16.499726057052612
Cube_9;Urn_25;625.0;20.339973211288452
Cube_9;Urn_26;626.0;36.91772770881653
Cube_9;Urn_27;604.0;36.99297833442688
Cube_9;Urn_28;622.0;33.14761996269226
Cube_9;Urn_29;590.0;37.94904947280884
Cube_9;Urn_30;531.0;33.06419491767883
Cube_9;Urn_31;583.0;36.89009428024292
Cube_9;Urn_32;691.0;32.821120738983154
Cube_9;Urn_33;586.0;35.91543507575989
Cube_9;Urn_34;608.0;36.199843406677246
Cube_9;Urn_35;522.0;36.337634563446045
Cube_9;Urn_36;582.0;37.03284001350403
Cube_9;Urn_37;569.0;37.029396295547485
Cube_9;Urn_38;595.0;34.7439239025116
Cube_9;Urn_39;867.0;28.500134706497192
Cube_9;Urn_40;616.0;34.75634145736694
Cube_9;Urn_41;638.0;37.305559396743774
Cube_9;Urn_42;638.0;38.32651495933533
