instance_id_1;instance_id_2;distance;time
SPOC_8;Grenoble_2;641.0;31.75092339515686
SPOC_8;Grenoble_3;610.0;22.42437767982483
SPOC_8;Grenoble_4;601.0;22.018235206604004
SPOC_8;Grenoble_5;621.0;25.09096097946167
SPOC_8;Grenoble_6;589.0;23.094583988189697
SPOC_8;Grenoble_7;646.0;22.40734052658081
SPOC_9;SPOC_10;182.0;22.484910488128662
SPOC_9;SPOC_11;182.0;19.31164240837097
SPOC_9;SPOC_12;187.0;23.250911951065063
SPOC_9;SPOC_13;207.0;35.768733739852905
SPOC_9;SPOC_14;200.0;35.61268901824951
SPOC_9;SPOC_15;176.0;35.36380314826965
SPOC_9;Single-Crossing_0;624.0;38.890713930130005
SPOC_9;Single-Crossing_1;600.0;39.551735401153564
SPOC_9;Single-Crossing_2;657.0;38.6518611907959
SPOC_9;Single-Crossing_3;627.0;40.62731885910034
SPOC_9;Single-Crossing_4;625.0;38.563637256622314
SPOC_9;Single-Crossing_5;608.0;37.10495138168335
SPOC_9;Single-Crossing_6;512.0;22.703251838684082
SPOC_9;Single-Crossing_7;615.0;20.9295597076416
SPOC_9;Single-Crossing_8;557.0;24.198188543319702
SPOC_9;Single-Crossing_9;605.0;20.809510469436646
SPOC_9;Single-Crossing_10;549.0;20.831294775009155
SPOC_9;Single-Crossing_11;643.0;20.755674362182617
SPOC_9;Single-Crossing_12;517.0;21.33344340324402
SPOC_9;Single-Crossing_13;592.0;22.29838275909424
SPOC_9;Single-Crossing_14;587.0;22.715626001358032
SPOC_9;Single-Crossing_15;587.0;29.725613832473755
SPOC_9;GS Balanced_0;509.0;19.40332818031311
SPOC_9;GS Balanced_1;498.0;19.108567476272583
SPOC_9;GS Balanced_2;495.0;19.55672311782837
SPOC_9;GS Balanced_3;510.0;19.283018350601196
SPOC_9;GS Balanced_4;498.0;19.777636766433716
SPOC_9;GS Balanced_5;490.0;19.19295835494995
SPOC_9;GS Balanced_6;507.0;19.013465642929077
SPOC_9;GS Balanced_7;513.0;20.316777229309082
SPOC_9;GS Balanced_8;497.0;19.033456325531006
SPOC_9;GS Balanced_9;509.0;22.38714337348938
SPOC_9;GS Balanced_10;487.0;26.891028881072998
SPOC_9;GS Balanced_11;494.0;19.774117708206177
SPOC_9;GS Balanced_12;503.0;19.155475854873657
SPOC_9;GS Balanced_13;488.0;18.853003978729248
SPOC_9;GS Balanced_14;509.0;20.007531881332397
SPOC_9;GS Balanced_15;498.0;23.17768359184265
SPOC_9;GS Caterpillar_0;665.0;19.37787127494812
SPOC_9;GS Caterpillar_1;653.0;19.129867553710938
SPOC_9;GS Caterpillar_2;651.0;20.710206270217896
SPOC_9;GS Caterpillar_3;638.0;23.569045782089233
SPOC_9;GS Caterpillar_4;652.0;19.391467332839966
SPOC_9;GS Caterpillar_5;661.0;19.48848843574524
SPOC_9;GS Caterpillar_6;657.0;19.424268007278442
SPOC_9;GS Caterpillar_7;662.0;19.30097985267639
SPOC_9;GS Caterpillar_8;689.0;19.480632066726685
SPOC_9;GS Caterpillar_9;677.0;23.397697925567627
SPOC_9;GS Caterpillar_10;653.0;19.700443983078003
SPOC_9;GS Caterpillar_11;687.0;19.25395131111145
SPOC_9;GS Caterpillar_12;663.0;19.595710277557373
SPOC_9;GS Caterpillar_13;654.0;19.201493501663208
SPOC_9;GS Caterpillar_14;651.0;20.084064245224
SPOC_9;GS Caterpillar_15;655.0;19.249608039855957
SPOC_9;Interval_0;482.0;21.21249532699585
SPOC_9;Interval_1;579.0;20.41957402229309
SPOC_9;Interval_2;577.0;20.65657091140747
SPOC_9;Interval_3;537.0;21.703123331069946
SPOC_9;Interval_4;467.0;21.721213817596436
SPOC_9;Interval_5;573.0;20.013417959213257
SPOC_9;Interval_6;649.0;19.50389814376831
SPOC_9;Interval_7;489.0;21.68933939933777
SPOC_9;Interval_8;651.0;20.193322896957397
SPOC_9;Interval_9;618.0;22.49415421485901
SPOC_9;Interval_10;485.0;18.941631078720093
SPOC_9;Interval_11;634.0;18.48246693611145
SPOC_9;Interval_12;586.0;18.428808450698853
SPOC_9;Interval_13;633.0;20.33849287033081
SPOC_9;Interval_14;552.0;19.336024522781372
SPOC_9;Interval_15;604.0;23.08460831642151
SPOC_9;Square_0;437.0;22.394100666046143
SPOC_9;Square_1;451.0;23.490336656570435
SPOC_9;Square_2;422.0;20.70773148536682
SPOC_9;Square_3;487.0;24.323514699935913
SPOC_9;Square_4;494.0;23.67412757873535
SPOC_9;Square_5;471.0;23.88719892501831
SPOC_9;Square_6;412.0;23.354612350463867
SPOC_9;Square_7;508.0;34.00922131538391
SPOC_9;Square_8;431.0;22.159884929656982
SPOC_9;Square_9;444.0;20.592392444610596
SPOC_9;Square_10;530.0;22.723835706710815
SPOC_9;Square_11;459.0;31.26778268814087
SPOC_9;Square_12;455.0;20.656206130981445
SPOC_9;Square_13;365.0;21.681169748306274
SPOC_9;Square_14;358.0;26.827842235565186
SPOC_9;Square_15;416.0;20.166897296905518
SPOC_9;Cube_0;495.0;26.404239416122437
SPOC_9;Cube_1;512.0;21.460837602615356
SPOC_9;Cube_2;420.0;20.819106817245483
SPOC_9;Cube_3;494.0;23.64928102493286
SPOC_9;Cube_4;487.0;21.470898151397705
SPOC_9;Cube_5;489.0;27.01635718345642
SPOC_9;Cube_6;543.0;28.205049514770508
SPOC_9;Cube_7;469.0;23.615251302719116
SPOC_9;Cube_8;608.0;21.89655900001526
SPOC_9;Cube_9;511.0;24.41021990776062
SPOC_9;Cube_10;492.0;26.59932827949524
SPOC_9;Cube_11;452.0;21.35905170440674
SPOC_9;Cube_12;489.0;21.542484521865845
SPOC_9;Cube_13;489.0;21.669832944869995
SPOC_9;Cube_14;552.0;27.128467321395874
SPOC_9;Cube_15;525.0;44.62797284126282
SPOC_9;5-Cube_0;504.0;29.291404724121094
SPOC_9;5-Cube_1;573.0;26.3230721950531
SPOC_9;5-Cube_2;533.0;25.41335153579712
SPOC_9;5-Cube_3;559.0;22.385223627090454
SPOC_9;5-Cube_4;495.0;21.595851182937622
SPOC_9;5-Cube_5;500.0;21.17885422706604
SPOC_9;5-Cube_6;497.0;20.524957180023193
SPOC_9;5-Cube_7;507.0;34.1538724899292
SPOC_9;10-Cube_0;571.0;39.97093105316162
SPOC_9;10-Cube_1;508.0;32.10633945465088
SPOC_9;10-Cube_2;542.0;19.16199564933777
SPOC_9;10-Cube_3;526.0;22.621827602386475
SPOC_9;10-Cube_4;534.0;21.394205808639526
SPOC_9;10-Cube_5;596.0;23.92672824859619
SPOC_9;10-Cube_6;624.0;22.379138469696045
SPOC_9;10-Cube_7;525.0;19.825238943099976
SPOC_9;Circle_0;300.0;22.134191036224365
SPOC_9;Circle_1;420.0;21.815897464752197
SPOC_9;Circle_2;291.0;19.623457670211792
SPOC_9;Circle_3;317.0;20.527034521102905
SPOC_9;Circle_4;332.0;23.541754484176636
SPOC_9;Circle_5;344.0;20.738502979278564
SPOC_9;Circle_6;329.0;19.515050172805786
SPOC_9;Circle_7;257.0;20.46994686126709
SPOC_9;Circle_8;295.0;23.447187423706055
SPOC_9;Circle_9;294.0;21.432828426361084
SPOC_9;Circle_10;377.0;19.81499481201172
SPOC_9;Circle_11;475.0;19.197580099105835
SPOC_9;Circle_12;282.0;19.97099781036377
SPOC_9;Circle_13;300.0;24.8747456073761
SPOC_9;Circle_14;290.0;25.786011219024658
SPOC_9;Circle_15;328.0;19.4534432888031
SPOC_9;Sphere_0;294.0;20.503554105758667
SPOC_9;Sphere_1;451.0;21.562625885009766
SPOC_9;Sphere_2;401.0;21.092507362365723
SPOC_9;Sphere_3;354.0;28.05400013923645
SPOC_9;Sphere_4;340.0;37.10857844352722
SPOC_9;Sphere_5;381.0;37.26247835159302
SPOC_9;Sphere_6;384.0;34.113868713378906
SPOC_9;Sphere_7;417.0;21.83239722251892
SPOC_9;Sphere_8;349.0;19.689132928848267
SPOC_9;Sphere_9;330.0;24.539819478988647
SPOC_9;Sphere_10;420.0;23.761980295181274
SPOC_9;Sphere_11;421.0;38.85496187210083
